timestamp,kw_energy_consumption,prediction
2011-01-16 22:00:00,2418.0,2484.8237999999997
2011-01-16 23:00:00,2127.0,1225.0199449999998
2011-01-17 00:00:00,1764.0,1225.0199449999998
2011-01-17 01:00:00,1197.0,692.3
2011-01-17 02:00:00,748.0,777.6128099999999
2011-01-17 03:00:00,525.0,408.7249999999999
2011-01-17 04:00:00,446.0,408.7249999999999
2011-01-17 05:00:00,584.0,419.9074999999999
2011-01-17 06:00:00,886.0,876.6651999999998
2011-01-17 07:00:00,1744.0,3274.5
2011-01-17 08:00:00,2319.0,3197.294
2011-01-17 09:00:00,2437.0,3197.294
2011-01-17 10:00:00,2484.0,2470.47666
2011-01-17 11:00:00,2621.0,2474.533662
2011-01-17 12:00:00,3026.0,3381.2799999999993
2011-01-17 13:00:00,3271.0,3381.2799999999993
2011-01-17 14:00:00,3469.0,3943.2
2011-01-17 15:00:00,3719.0,4155.2
2011-01-17 16:00:00,4526.0,4155.2
2011-01-17 17:00:00,4450.0,4155.2
2011-01-17 18:00:00,3831.0,4155.2
2011-01-17 19:00:00,3576.0,2913.2
2011-01-17 20:00:00,3262.0,2913.2
2011-01-17 21:00:00,2615.0,2606.8445999999994
2011-01-17 22:00:00,2222.0,1698.0
2011-01-17 23:00:00,1709.0,1216.6139614999997
2011-01-18 00:00:00,1436.0,1216.6139614999997
2011-01-18 01:00:00,957.0,768.7289669999998
2011-01-18 02:00:00,496.0,419.9074999999999
2011-01-18 03:00:00,444.0,419.9074999999999
2011-01-18 04:00:00,351.0,427.1352499999999
2011-01-18 05:00:00,454.0,427.1352499999999
2011-01-18 06:00:00,821.0,879.4656399999999
2011-01-18 07:00:00,1882.0,3270.0149999999994
2011-01-18 08:00:00,2669.0,2474.533662
2011-01-18 09:00:00,2992.0,2474.533662
2011-01-18 10:00:00,2467.0,2474.533662
2011-01-18 11:00:00,2196.0,2472.2735633999996
2011-01-18 12:00:00,2056.0,2472.2735633999996
2011-01-18 13:00:00,2250.0,2472.2735633999996
2011-01-18 14:00:00,2438.0,2472.2735633999996
2011-01-18 15:00:00,2939.0,3381.2799999999993
2011-01-18 16:00:00,3856.0,4155.2
2011-01-18 17:00:00,4104.0,4155.2
2011-01-18 18:00:00,4034.0,4093.1499999999996
2011-01-18 19:00:00,3642.0,2609.291219999999
2011-01-18 20:00:00,3283.0,2609.291219999999
2011-01-18 21:00:00,2458.0,2609.291219999999
2011-01-18 22:00:00,2048.0,1701.2999999999997
2011-01-18 23:00:00,1666.0,1216.6139614999997
2011-01-19 00:00:00,1336.0,1216.6139614999997
2011-01-19 01:00:00,928.0,532.8361839999999
2011-01-19 02:00:00,556.0,435.1946749999999
2011-01-19 03:00:00,448.0,435.1946749999999
2011-01-19 04:00:00,360.0,439.0362724999999
2011-01-19 05:00:00,474.0,439.0362724999999
2011-01-19 06:00:00,1048.0,2355.24656
2011-01-19 07:00:00,2325.0,3197.294
2011-01-19 08:00:00,3368.0,3521.5384999999997
2011-01-19 09:00:00,3581.0,2734.2280999999994
2011-01-19 10:00:00,2831.0,2460.7940460659997
2011-01-19 11:00:00,2434.0,2460.7940460659997
2011-01-19 12:00:00,2733.0,2452.7558322461996
2011-01-19 13:00:00,2815.0,2452.7558322461996
2011-01-19 14:00:00,3148.0,2452.7558322461996
2011-01-19 15:00:00,3742.0,4075.4049999999997
2011-01-19 16:00:00,4769.0,4912.3
2011-01-19 17:00:00,4605.0,4912.3
2011-01-19 18:00:00,4935.0,4640.0
2011-01-19 19:00:00,4374.0,3864.6071999999995
2011-01-19 20:00:00,3890.0,3608.22531
2011-01-19 21:00:00,2939.0,2609.291219999999
2011-01-19 22:00:00,2526.0,2609.291219999999
2011-01-19 23:00:00,2080.0,1690.7099999999996
2011-01-20 00:00:00,1604.0,1216.6139614999997
2011-01-20 01:00:00,1146.0,539.7853287999999
2011-01-20 02:00:00,632.0,449.5253907499999
2011-01-20 03:00:00,509.0,449.5253907499999
2011-01-20 04:00:00,354.0,449.5253907499999
2011-01-20 05:00:00,623.0,449.5253907499999
2011-01-20 06:00:00,1147.0,2346.172592
2011-01-20 07:00:00,2513.0,3377.2959999999994
2011-01-20 08:00:00,3510.0,2814.8699749999996
2011-01-20 09:00:00,3749.0,2814.8699749999996
2011-01-20 10:00:00,3053.0,2486.2103578006377
2011-01-20 11:00:00,2625.0,2486.2103578006377
2011-01-20 12:00:00,3037.0,2486.2103578006377
2011-01-20 13:00:00,2920.0,2486.2103578006377
2011-01-20 14:00:00,3083.0,3755.8109999999997
2011-01-20 15:00:00,3765.0,4075.4049999999997
2011-01-20 16:00:00,4888.0,4919.110000000001
2011-01-20 17:00:00,5134.0,4909.777
2011-01-20 18:00:00,5151.0,5109.5
2011-01-20 19:00:00,4745.0,5121.95
2011-01-20 20:00:00,3990.0,2932.5591199999994
2011-01-20 21:00:00,3320.0,2614.0038539999996
2011-01-20 22:00:00,2681.0,2486.2103578006377
2011-01-20 23:00:00,2100.0,1690.7099999999996
2011-01-21 00:00:00,1625.0,1216.6139614999997
2011-01-21 01:00:00,1218.0,530.5497301599999
2011-01-21 02:00:00,692.0,449.5253907499999
2011-01-21 03:00:00,564.0,449.5253907499999
2011-01-21 04:00:00,416.0,449.5253907499999
2011-01-21 05:00:00,616.0,540.5848111119999
2011-01-21 06:00:00,864.0,2346.172592
2011-01-21 07:00:00,1652.0,2718.0017689999995
2011-01-21 08:00:00,2349.0,3518.0769499999997
2011-01-21 09:00:00,2898.0,2486.2103578006377
2011-01-21 10:00:00,2519.0,2486.2103578006377
2011-01-21 11:00:00,2113.0,2496.0472504604463
2011-01-21 12:00:00,2139.0,2496.0472504604463
2011-01-21 13:00:00,2215.0,2130.7910999999995
2011-01-21 14:00:00,2523.0,2130.7910999999995
2011-01-21 15:00:00,3628.0,4909.777
2011-01-21 16:00:00,4415.0,3872.2250399999994
2011-01-21 17:00:00,4447.0,3872.2250399999994
2011-01-21 18:00:00,4383.0,3872.2250399999994
2011-01-21 19:00:00,3939.0,3287.7373499999994
2011-01-21 20:00:00,3430.0,2718.0017689999995
2011-01-21 21:00:00,2875.0,2504.1330753223124
2011-01-21 22:00:00,2511.0,2058.0899999999997
2011-01-21 23:00:00,2254.0,1679.0969999999995
2011-01-22 00:00:00,1854.0,1217.0297730499997
2011-01-22 01:00:00,1546.0,1217.0297730499997
2011-01-22 02:00:00,1032.0,540.5848111119999
2011-01-22 03:00:00,821.0,784.4102768999998
2011-01-22 04:00:00,647.0,439.4677735249999
2011-01-22 05:00:00,728.0,885.0181635999998
2011-01-22 06:00:00,721.0,885.0181635999998
2011-01-22 07:00:00,1223.0,2347.0208144
2011-01-22 08:00:00,1750.0,2347.0208144
2011-01-22 09:00:00,2281.0,2922.1913839999997
2011-01-22 10:00:00,2347.0,2718.0017689999995
2011-01-22 11:00:00,2239.0,2506.1931527256183
2011-01-22 12:00:00,4004.0,3872.2250399999994
2011-01-22 13:00:00,3549.0,3758.5676999999996
2011-01-22 14:00:00,3317.0,3758.5676999999996
2011-01-22 15:00:00,4138.0,4075.4049999999997
2011-01-22 16:00:00,4382.0,4416.3045999999995
2011-01-22 17:00:00,4072.0,4406.013219999999
2011-01-22 18:00:00,3906.0,3614.157716999999
2011-01-22 19:00:00,3841.0,3296.516144999999
2011-01-22 20:00:00,3280.0,2718.0017689999995
2011-01-22 21:00:00,2889.0,2506.1931527256183
2011-01-22 22:00:00,2655.0,2506.1931527256183
2011-01-22 23:00:00,2578.0,2506.1931527256183
2011-01-23 00:00:00,2447.0,2611.81188846
2011-01-23 01:00:00,1870.0,1218.8208411349997
2011-01-23 02:00:00,1230.0,651.1685209999998
2011-01-23 03:00:00,977.0,540.5848111119999
2011-01-23 04:00:00,801.0,439.4677735249999
2011-01-23 05:00:00,878.0,771.5438074836898
2011-01-23 06:00:00,624.0,439.4677735249999
2011-01-23 07:00:00,822.0,882.9127145199998
2011-01-23 08:00:00,1143.0,2347.01457008
2011-01-23 09:00:00,1378.0,1887.3395403999998
2011-01-23 10:00:00,1779.0,2347.01457008
2011-01-23 11:00:00,2414.0,2488.4352069079328
2011-01-23 12:00:00,2921.0,2488.4352069079328
2011-01-23 13:00:00,3300.0,3758.5676999999996
2011-01-23 14:00:00,3728.0,3294.0929110499997
2011-01-23 15:00:00,4045.0,4406.013219999999
2011-01-23 16:00:00,4033.0,4074.7699149999994
2011-01-23 17:00:00,3910.0,4062.2389404999994
2011-01-23 18:00:00,3258.0,2718.0017689999995
2011-01-23 19:00:00,3276.0,2914.8637781599996
2011-01-23 20:00:00,2630.0,2488.4352069079328
2011-01-23 21:00:00,2235.0,1679.0969999999995
2011-01-23 22:00:00,1792.0,1222.1745887944999
2011-01-23 23:00:00,2213.0,1784.0183269999998
2011-01-24 00:00:00,1585.0,1222.1745887944999
2011-01-24 01:00:00,986.0,786.6806652385828
2011-01-24 02:00:00,503.0,439.4677735249999
2011-01-24 03:00:00,381.0,439.4677735249999
2011-01-24 04:00:00,349.0,421.92744146749993
2011-01-24 05:00:00,507.0,421.92744146749993
2011-01-24 06:00:00,1087.0,1784.0183269999998
2011-01-24 07:00:00,2422.0,2488.4352069079328
2011-01-24 08:00:00,3309.0,3749.397389999999
2011-01-24 09:00:00,3683.0,3066.25803
2011-01-24 10:00:00,3017.0,2488.4352069079328
2011-01-24 11:00:00,2388.0,2914.8637781599996
2011-01-24 12:00:00,2730.0,2488.4352069079328
2011-01-24 13:00:00,2743.0,2488.4352069079328
2011-01-24 14:00:00,2887.0,2488.4352069079328
2011-01-24 15:00:00,3824.0,4062.2389404999994
2011-01-24 16:00:00,3629.0,4062.2389404999994
2011-01-24 17:00:00,5096.0,5121.95
2011-01-24 18:00:00,4990.0,5114.165
2011-01-24 19:00:00,4634.0,4406.013219999999
2011-01-24 20:00:00,3414.0,2617.268321922
2011-01-24 21:00:00,2985.0,2617.268321922
2011-01-24 22:00:00,2209.0,1589.2069999999997
2011-01-24 23:00:00,1658.0,1222.1745887944999
2011-01-25 00:00:00,1491.0,1003.5664299999999
2011-01-25 01:00:00,1039.0,786.6806652385828
2011-01-25 02:00:00,557.0,421.92744146749993
2011-01-25 03:00:00,384.0,421.92744146749993
2011-01-25 04:00:00,357.0,410.5492090272499
2011-01-25 05:00:00,462.0,410.5492090272499
2011-01-25 06:00:00,1068.0,2384.90399753744
2011-01-25 07:00:00,2192.0,2384.90399753744
2011-01-25 08:00:00,3175.0,3633.06728133
2011-01-25 09:00:00,3428.0,3633.06728133
2011-01-25 10:00:00,2545.0,2930.053251298399
2011-01-25 11:00:00,2185.0,2488.4352069079328
2011-01-25 12:00:00,2223.0,2159.9076389999996
2011-01-25 13:00:00,2384.0,2488.4352069079328
2011-01-25 14:00:00,2625.0,2930.053251298399
2011-01-25 15:00:00,3119.0,3749.397389999999
2011-01-25 16:00:00,3983.0,4062.2389404999994
2011-01-25 17:00:00,4359.0,4406.013219999999
2011-01-25 18:00:00,4828.0,4638.2
2011-01-25 19:00:00,4618.0,3407.962528
2011-01-25 20:00:00,3442.0,2930.053251298399
2011-01-25 21:00:00,2786.0,2488.4352069079328
2011-01-25 22:00:00,2329.0,1672.7678999999994
2011-01-25 23:00:00,1795.0,1014.1965009999999
2011-01-26 00:00:00,1385.0,1222.1745887944999
2011-01-26 01:00:00,1062.0,532.9315902114158
2011-01-26 02:00:00,637.0,532.9315902114158
2011-01-26 03:00:00,545.0,425.9844463190749
2011-01-26 04:00:00,347.0,425.9844463190749
2011-01-26 05:00:00,462.0,425.9844463190749
2011-01-26 06:00:00,1087.0,2367.942958793345
2011-01-26 07:00:00,2391.0,2367.942958793345
2011-01-26 08:00:00,3334.0,3633.06728133
2011-01-26 09:00:00,3466.0,3051.4806209999997
2011-01-26 10:00:00,2090.0,2374.8600711553413
2011-01-26 11:00:00,2204.0,2488.4352069079328
2011-01-26 12:00:00,2212.0,2219.1143975343894
2011-01-26 13:00:00,2281.0,2216.9800782740726
2011-01-26 14:00:00,2364.0,2236.1860547918504
2011-01-26 15:00:00,3063.0,3749.397389999999
2011-01-26 16:00:00,4125.0,4062.2389404999994
2011-01-26 17:00:00,4048.0,3302.821907943104
2011-01-26 18:00:00,3742.0,3302.821907943104
2011-01-26 19:00:00,3010.0,2604.41147774178
2011-01-26 20:00:00,2064.0,1787.3128288999997
2011-01-26 21:00:00,1730.0,1222.1745887944999
2011-01-26 22:00:00,1169.0,641.2125752899998
2011-01-26 23:00:00,991.0,641.2125752899998
2011-01-27 00:00:00,889.0,641.2125752899998
2011-01-27 01:00:00,919.0,641.2125752899998
2011-01-27 02:00:00,453.0,436.78911242335244
2011-01-27 03:00:00,295.0,441.65237869634666
2011-01-27 04:00:00,249.0,441.65237869634666
2011-01-27 05:00:00,228.0,441.65237869634666
2011-01-27 06:00:00,394.0,441.65237869634666
2011-01-27 07:00:00,875.0,2371.6020498087387
2011-01-27 08:00:00,1184.0,2371.6020498087387
2011-01-27 09:00:00,1361.0,1787.3128288999997
2011-01-27 10:00:00,1482.0,1358.4953082999998
2011-01-27 11:00:00,1541.0,1358.4953082999998
2011-01-27 12:00:00,1539.0,1358.4953082999998
2011-01-27 13:00:00,1659.0,1564.0214299999998
2011-01-27 14:00:00,1913.0,2488.4352069079328
2011-01-27 15:00:00,2250.0,2236.1860547918504
2011-01-27 16:00:00,2689.0,3161.8778419999994
2011-01-27 17:00:00,2849.0,2488.4352069079328
2011-01-27 18:00:00,2885.0,2488.4352069079328
2011-01-27 19:00:00,2559.0,2604.41147774178
2011-01-27 20:00:00,2215.0,1680.6562709999996
2011-01-27 21:00:00,1865.0,1680.6562709999996
2011-01-27 22:00:00,1609.0,1007.2375506999999
2011-01-27 23:00:00,1483.0,1007.2375506999999
2011-01-28 00:00:00,1523.0,1007.2375506999999
2011-01-28 01:00:00,993.0,641.2125752899998
2011-01-28 02:00:00,593.0,536.5521131479911
2011-01-28 03:00:00,443.0,889.0120610803598
2011-01-28 04:00:00,413.0,432.04966556120985
2011-01-28 05:00:00,544.0,426.33476589284686
2011-01-28 06:00:00,1001.0,2371.6020498087387
2011-01-28 07:00:00,1914.0,2371.6020498087387
2011-01-28 08:00:00,2867.0,2488.4352069079328
2011-01-28 09:00:00,2990.0,2488.4352069079328
2011-01-28 10:00:00,2713.0,2948.037275908879
2011-01-28 11:00:00,2449.0,2232.7311668480065
2011-01-28 12:00:00,2569.0,2232.7311668480065
2011-01-28 13:00:00,2802.0,2851.6138466982497
2011-01-28 14:00:00,2988.0,2836.729692688775
2011-01-28 15:00:00,3726.0,4071.1470808449994
2011-01-28 16:00:00,4713.0,4632.139999999999
2011-01-28 17:00:00,4415.0,4406.013219999999
2011-01-28 18:00:00,4720.0,4656.397999999999
2011-01-28 19:00:00,4227.0,3864.575632104
2011-01-28 20:00:00,3866.0,3302.821907943104
2011-01-28 21:00:00,3372.0,2960.0260931362154
2011-01-28 22:00:00,2687.0,2476.604644835553
2011-01-28 23:00:00,2292.0,1680.6562709999996
2011-01-29 00:00:00,1972.0,1680.6562709999996
2011-01-29 01:00:00,1419.0,1210.72221215615
2011-01-29 02:00:00,1076.0,550.6405354425156
2011-01-29 03:00:00,759.0,550.6405354425156
2011-01-29 04:00:00,575.0,426.33476589284686
2011-01-29 05:00:00,725.0,778.376465667008
2011-01-29 06:00:00,748.0,762.3635259669055
2011-01-29 07:00:00,1256.0,1894.4184623571996
2011-01-29 08:00:00,1778.0,2371.6020498087387
2011-01-29 09:00:00,2097.0,2250.5118167936043
2011-01-29 10:00:00,2312.0,2250.5118167936043
2011-01-29 11:00:00,2541.0,2268.958271755523
2011-01-29 12:00:00,3059.0,3740.824721099999
2011-01-29 13:00:00,3164.0,3740.824721099999
2011-01-29 14:00:00,3315.0,3740.824721099999
2011-01-29 15:00:00,4013.0,4071.1470808449994
2011-01-29 16:00:00,3890.0,4071.1470808449994
2011-01-29 17:00:00,3705.0,3872.50205973096
2011-01-29 18:00:00,3737.0,3306.475335560173
2011-01-29 19:00:00,3536.0,3306.475335560173
2011-01-29 20:00:00,3113.0,2584.251624093472
2011-01-29 21:00:00,2840.0,2584.251624093472
2011-01-29 22:00:00,2439.0,2495.9232513848865
2011-01-29 23:00:00,2397.0,1680.6562709999996
2011-01-30 00:00:00,2368.0,1680.6562709999996
2011-01-30 01:00:00,1854.0,1458.5747821
2011-01-30 02:00:00,1241.0,557.9483748097609
2011-01-30 03:00:00,1028.0,889.0120610803598
2011-01-30 04:00:00,821.0,426.33476589284686
2011-01-30 05:00:00,838.0,776.9381277237836
2011-01-30 06:00:00,730.0,776.9381277237836
2011-01-30 07:00:00,831.0,762.8566894066485
2011-01-30 08:00:00,1200.0,1805.3632861609995
2011-01-30 09:00:00,1340.0,1805.3632861609995
2011-01-30 10:00:00,1703.0,2375.8550044062818
2011-01-30 11:00:00,2433.0,2268.958271755523
2011-01-30 12:00:00,2974.0,3732.154113338999
2011-01-30 13:00:00,3387.0,3732.154113338999
2011-01-30 14:00:00,3488.0,3732.154113338999
2011-01-30 15:00:00,3832.0,4071.1470808449994
2011-01-30 16:00:00,3824.0,4071.1470808449994
2011-01-30 17:00:00,3894.0,4071.1470808449994
2011-01-30 18:00:00,3390.0,2837.7107848821424
2011-01-30 19:00:00,3203.0,2837.7107848821424
2011-01-30 20:00:00,3217.0,2837.7107848821424
2011-01-30 21:00:00,2775.0,2465.092393178594
2011-01-30 22:00:00,2307.0,1805.3632861609995
2011-01-30 23:00:00,1914.0,1561.1605006999998
2011-01-31 00:00:00,1460.0,1010.0634798900999
2011-01-31 01:00:00,954.0,557.9483748097609
2011-01-31 02:00:00,592.0,426.33476589284686
2011-01-31 03:00:00,434.0,426.33476589284686
2011-01-31 04:00:00,310.0,428.6343361249928
2011-01-31 05:00:00,500.0,428.6343361249928
2011-01-31 06:00:00,1119.0,2375.8550044062818
2011-01-31 07:00:00,2497.0,2964.2182651953503
2011-01-31 08:00:00,3027.0,2706.8241573158293
2011-01-31 09:00:00,3659.0,3054.7222379714694
