timestamp,kw_energy_consumption,prediction
2011-04-19 10:00:00,184.0,214.84272984789607
2011-04-19 11:00:00,202.0,186.17916175119998
2011-04-19 12:00:00,175.0,200.07453039568995
2011-04-19 13:00:00,188.0,174.40009999999995
2011-04-19 14:00:00,173.0,174.40009999999995
2011-04-19 15:00:00,164.0,214.84272984789607
2011-04-19 16:00:00,180.0,186.72541322584
2011-04-19 17:00:00,178.0,131.675041
2011-04-19 18:00:00,117.0,82.15399999999998
2011-04-19 19:00:00,72.0,53.052779999999984
2011-04-19 20:00:00,44.0,41.99879
2011-04-19 21:00:00,51.0,25.107113680102998
2011-04-19 22:00:00,31.0,25.107113680102998
2011-04-19 23:00:00,25.0,10.965735694880896
2011-04-20 00:00:00,14.0,3.406257518799789
2011-04-20 01:00:00,5.0,3.406257518799789
2011-04-20 02:00:00,2.0,11.876014986416628
2011-04-20 03:00:00,11.0,11.876014986416628
2011-04-20 04:00:00,17.0,104.68489999999997
2011-04-20 05:00:00,93.0,214.84272984789607
2011-04-20 06:00:00,185.0,356.9
2011-04-20 07:00:00,310.0,252.61799999999997
2011-04-20 08:00:00,229.0,236.35603999999995
2011-04-20 09:00:00,223.0,214.84272984789607
2011-04-20 10:00:00,226.0,184.7954524806616
2011-04-20 11:00:00,234.0,200.07453039568995
2011-04-20 12:00:00,215.0,200.07453039568995
2011-04-20 13:00:00,188.0,175.18604899999997
2011-04-20 14:00:00,184.0,161.25810699999997
2011-04-20 15:00:00,190.0,185.22977171552418
2011-04-20 16:00:00,191.0,175.18604899999997
2011-04-20 17:00:00,184.0,117.28
2011-04-20 18:00:00,161.0,68.94839269999999
2011-04-20 19:00:00,98.0,52.436945999999985
2011-04-20 20:00:00,52.0,52.436945999999985
2011-04-20 21:00:00,45.0,26.312485703250463
2011-04-20 22:00:00,35.0,26.312485703250463
2011-04-20 23:00:00,23.0,13.229247343344147
2011-04-21 00:00:00,10.0,3.3190661842118967
2011-04-21 01:00:00,5.0,3.3190661842118967
2011-04-21 02:00:00,1.0,12.260473140340903
2011-04-21 03:00:00,8.0,12.260473140340903
2011-04-21 04:00:00,18.0,104.68489999999997
2011-04-21 05:00:00,96.0,214.88991089352723
2011-04-21 06:00:00,208.0,310.0
2011-04-21 07:00:00,319.0,224.677728
2011-04-21 08:00:00,226.0,224.677728
2011-04-21 09:00:00,233.0,225.07440959999997
2011-04-21 10:00:00,221.0,234.85445959999993
2011-04-21 11:00:00,213.0,212.82293762546905
2011-04-21 12:00:00,180.0,186.77381169842477
2011-04-21 13:00:00,185.0,184.74166818889734
2011-04-21 14:00:00,203.0,184.81916773222812
2011-04-21 15:00:00,177.0,184.81916773222812
2011-04-21 16:00:00,181.0,184.81916773222812
2011-04-21 17:00:00,207.0,148.60999999999999
2011-04-21 18:00:00,176.0,94.65982199999998
2011-04-21 19:00:00,108.0,68.94839269999999
2011-04-21 20:00:00,63.0,40.82358497
2011-04-21 21:00:00,39.0,25.318739992275322
2011-04-21 22:00:00,35.0,25.318739992275322
2011-04-21 23:00:00,23.0,13.087631838767042
2011-04-22 00:00:00,7.0,2.976342430263829
2011-04-22 01:00:00,3.0,4.18343970118468
2011-04-22 02:00:00,5.0,13.087631838767042
2011-04-22 03:00:00,11.0,13.087631838767042
2011-04-22 04:00:00,10.0,94.65982199999998
2011-04-22 05:00:00,75.0,211.11323943647983
2011-04-22 06:00:00,145.0,339.0
2011-04-22 07:00:00,283.0,223.85208672
2011-04-22 08:00:00,263.0,223.85208672
2011-04-22 09:00:00,224.0,223.85208672
2011-04-22 10:00:00,254.0,211.11323943647983
2011-04-22 11:00:00,236.0,200.95217127698297
2011-04-22 12:00:00,228.0,183.67341741255967
2011-04-22 13:00:00,241.0,200.95217127698297
2011-04-22 14:00:00,196.0,175.81116400999997
2011-04-22 15:00:00,242.0,183.67341741255967
2011-04-22 16:00:00,261.0,211.11323943647983
2011-04-22 17:00:00,218.0,175.81116400999997
2011-04-22 18:00:00,195.0,105.67942999999997
2011-04-22 19:00:00,127.0,67.16387488999999
2011-04-22 20:00:00,93.0,38.6935566353
2011-04-22 21:00:00,53.0,38.6935566353
2011-04-22 22:00:00,53.0,24.62311799459272
2011-04-22 23:00:00,34.0,4.179885453580493
2011-04-23 00:00:00,16.0,4.179885453580493
2011-04-23 01:00:00,8.0,4.179885453580493
2011-04-23 02:00:00,7.0,11.504240404487964
2011-04-23 03:00:00,8.0,11.504240404487964
2011-04-23 04:00:00,10.0,80.00779999999997
2011-04-23 05:00:00,33.0,147.527
2011-04-23 06:00:00,51.0,283.0
2011-04-23 07:00:00,105.0,263.233
2011-04-23 08:00:00,143.0,225.12752249279998
2011-04-23 09:00:00,194.0,253.03259999999995
2011-04-23 10:00:00,249.0,238.45707964279995
2011-04-23 11:00:00,241.0,225.12752249279998
2011-04-23 12:00:00,247.0,183.67341741255967
2011-04-23 13:00:00,250.0,196.88859474800512
2011-04-23 14:00:00,218.0,175.81116400999997
2011-04-23 15:00:00,224.0,183.67341741255967
2011-04-23 16:00:00,235.0,214.62548732387506
2011-04-23 17:00:00,226.0,196.88859474800512
2011-04-23 18:00:00,180.0,94.16187539999999
2011-04-23 19:00:00,136.0,67.16387488999999
2011-04-23 20:00:00,84.0,52.161910734599985
2011-04-23 21:00:00,80.0,29.105327817350428
2011-04-23 22:00:00,46.0,29.105327817350428
2011-04-23 23:00:00,33.0,10.3170777981991
2011-04-24 00:00:00,12.0,5.025919817506345
2011-04-24 01:00:00,7.0,5.025919817506345
2011-04-24 02:00:00,2.0,10.82195445873937
2011-04-24 03:00:00,8.0,10.82195445873937
2011-04-24 04:00:00,8.0,105.47560099999997
2011-04-24 05:00:00,17.0,214.62548732387506
2011-04-24 06:00:00,47.0,339.0
2011-04-24 07:00:00,80.0,250.26318179999996
2011-04-24 08:00:00,129.0,237.95396902497197
2011-04-24 09:00:00,166.0,214.62548732387506
2011-04-24 10:00:00,207.0,237.95396902497197
2011-04-24 11:00:00,198.0,250.26318179999996
2011-04-24 12:00:00,211.0,197.22201632360358
2011-04-24 13:00:00,181.0,211.93648878869874
2011-04-24 14:00:00,161.0,175.81116400999997
2011-04-24 15:00:00,164.0,182.09997453215425
2011-04-24 16:00:00,146.0,225.152486021472
2011-04-24 17:00:00,124.0,182.09997453215425
2011-04-24 18:00:00,198.0,131.09353906299998
2011-04-24 19:00:00,145.0,67.16387488999999
2011-04-24 20:00:00,107.0,42.719842751296994
2011-04-24 21:00:00,60.0,30.2737294721453
2011-04-24 22:00:00,17.0,30.2737294721453
2011-04-24 23:00:00,21.0,13.267551265543322
2011-04-25 00:00:00,8.0,4.5327007105781085
2011-04-25 01:00:00,4.0,4.5327007105781085
2011-04-25 02:00:00,9.0,11.687285885880325
2011-04-25 03:00:00,12.0,10.881100120116226
2011-04-25 04:00:00,12.0,105.93292069999998
2011-04-25 05:00:00,109.0,211.93648878869874
2011-04-25 06:00:00,207.0,80.59067539999998
2011-04-25 07:00:00,293.0,131.09353906299998
2011-04-25 08:00:00,259.0,237.95396902497197
2011-04-25 09:00:00,206.0,210.4555421520891
2011-04-25 10:00:00,181.0,237.95396902497197
2011-04-25 11:00:00,174.0,209.11887950646235
2011-04-25 12:00:00,172.0,181.76998217250798
2011-04-25 13:00:00,161.0,174.28747036489997
2011-04-25 14:00:00,169.0,162.18788004348997
2011-04-25 15:00:00,188.0,181.76998217250798
2011-04-25 16:00:00,193.0,119.29599999999999
2011-04-25 17:00:00,157.0,119.29599999999999
2011-04-25 18:00:00,139.0,80.59067539999998
2011-04-25 19:00:00,79.0,67.16387488999999
2011-04-25 20:00:00,47.0,54.513337514219984
2011-04-25 21:00:00,54.0,27.491610630501707
2011-04-25 22:00:00,29.0,27.491610630501707
2011-04-25 23:00:00,22.0,11.45173905885695
2011-04-26 00:00:00,7.0,4.372890497404676
2011-04-26 01:00:00,4.0,5.161023348183273
2011-04-26 02:00:00,2.0,11.45173905885695
2011-04-26 03:00:00,8.0,11.45173905885695
2011-04-26 04:00:00,21.0,94.16187539999999
2011-04-26 05:00:00,113.0,209.11887950646235
2011-04-26 06:00:00,218.0,322.5
2011-04-26 07:00:00,366.0,225.152486021472
2011-04-26 08:00:00,278.0,211.78321565452364
2011-04-26 09:00:00,220.0,225.152486021472
2011-04-26 10:00:00,192.0,237.95396902497197
2011-04-26 11:00:00,191.0,211.78321565452364
2011-04-26 12:00:00,207.0,187.60310388517019
2011-04-26 13:00:00,203.0,187.60310388517019
2011-04-26 14:00:00,152.0,187.60310388517019
2011-04-26 15:00:00,205.0,187.60310388517019
2011-04-26 16:00:00,212.0,160.63151603044298
2011-04-26 17:00:00,187.0,133.46547734409998
2011-04-26 18:00:00,153.0,80.11347277999998
2011-04-26 19:00:00,87.0,44.00388992590789
2011-04-26 20:00:00,70.0,54.35933625995399
2011-04-26 21:00:00,52.0,24.612622446262083
2011-04-26 22:00:00,39.0,24.612622446262083
2011-04-26 23:00:00,30.0,10.416217341199864
2011-04-27 00:00:00,10.0,3.968901440609803
2011-04-27 01:00:00,7.0,3.968901440609803
2011-04-27 02:00:00,8.0,10.291352138839905
2011-04-27 03:00:00,10.0,9.603946497187932
2011-04-27 04:00:00,21.0,108.69713114299998
2011-04-27 05:00:00,140.0,210.84377567071655
2011-04-27 06:00:00,216.0,322.5
2011-04-27 07:00:00,343.0,223.60674021503038
2011-04-27 08:00:00,290.0,223.60674021503038
2011-04-27 09:00:00,250.0,223.60674021503038
2011-04-27 10:00:00,222.0,237.95396902497197
2011-04-27 11:00:00,185.0,212.39064296950158
2011-04-27 12:00:00,183.0,186.69552090373338
2011-04-27 13:00:00,178.0,200.22820611929723
2011-04-27 14:00:00,199.0,185.58686463261336
2011-04-27 15:00:00,230.0,185.58686463261336
2011-04-27 16:00:00,215.0,185.58686463261336
2011-04-27 17:00:00,214.0,133.46547734409998
2011-04-27 18:00:00,153.0,92.01331277999998
2011-04-27 19:00:00,80.0,68.01471242299999
2011-04-27 20:00:00,63.0,53.65153538196779
2011-04-27 21:00:00,59.0,42.50272294813552
2011-04-27 22:00:00,46.0,24.66018499866842
2011-04-27 23:00:00,27.0,9.722762548031552
2011-04-28 00:00:00,7.0,4.878231008426862
2011-04-28 01:00:00,14.0,5.514761705898803
2011-04-28 02:00:00,1.0,11.005933783622087
2011-04-28 03:00:00,16.0,11.005933783622087
2011-04-28 04:00:00,17.0,148.43424091609998
2011-04-28 05:00:00,124.0,213.42141505505577
2011-04-28 06:00:00,231.0,340.2
2011-04-28 07:00:00,336.0,292.1
2011-04-28 08:00:00,264.0,226.93111189375543
2011-04-28 09:00:00,237.0,226.93111189375543
2011-04-28 10:00:00,246.0,237.66777831748036
2011-04-28 11:00:00,225.0,185.58686463261336
2011-04-28 12:00:00,217.0,185.58686463261336
2011-04-28 13:00:00,230.0,199.85974428350804
2011-04-28 14:00:00,240.0,174.29086047880097
2011-04-28 15:00:00,314.0,185.58686463261336
2011-04-28 16:00:00,216.0,214.494990538539
2011-04-28 17:00:00,230.0,199.85974428350804
2011-04-28 18:00:00,183.0,80.07943094599997
2011-04-28 19:00:00,128.0,66.5102986961
2011-04-28 20:00:00,92.0,55.256074767377456
2011-04-28 21:00:00,50.0,43.55190606369486
2011-04-28 22:00:00,38.0,25.36212949906789
2011-04-28 23:00:00,24.0,13.852907553974822
2011-04-29 00:00:00,12.0,4.160333194129162
2011-04-29 01:00:00,5.0,4.160333194129162
2011-04-29 02:00:00,9.0,13.297035287782375
2011-04-29 03:00:00,14.0,12.007924701447662
2011-04-29 04:00:00,26.0,24.953490649347522
2011-04-29 05:00:00,113.0,214.9464933769773
2011-04-29 06:00:00,219.0,109.98799180009999
2011-04-29 07:00:00,318.0,262.57417
2011-04-29 08:00:00,274.0,238.36744482223625
2011-04-29 09:00:00,253.0,248.92895908199995
2011-04-29 10:00:00,250.0,238.36744482223625
2011-04-29 11:00:00,212.0,216.16254536388408
2011-04-29 12:00:00,199.0,184.81080524282936
2011-04-29 13:00:00,205.0,199.6018209984556
2011-04-29 14:00:00,235.0,238.36744482223625
2011-04-29 15:00:00,217.0,214.91378175471883
2011-04-29 16:00:00,255.0,215.53964722830315
2011-04-29 17:00:00,242.0,201.2212746989189
2011-04-29 18:00:00,187.0,131.82583414086997
2011-04-29 19:00:00,124.0,92.00931894599998
2011-04-29 20:00:00,87.0,53.679252337164215
2011-04-29 21:00:00,60.0,41.8863342445864
2011-04-29 22:00:00,50.0,25.267443454543265
2011-04-29 23:00:00,23.0,12.605547291013362
2011-04-30 00:00:00,16.0,4.4122332358904135
2011-04-30 01:00:00,10.0,4.4122332358904135
2011-04-30 02:00:00,1.0,12.536718172596547
2011-04-30 03:00:00,8.0,12.536718172596547
2011-04-30 04:00:00,6.0,109.98799180009999
2011-04-30 05:00:00,44.0,215.53964722830315
2011-04-30 06:00:00,81.0,319.36499999999995
2011-04-30 07:00:00,145.0,279.25
2011-04-30 08:00:00,210.0,251.57363296512597
2011-04-30 09:00:00,256.0,251.57363296512597
2011-04-30 10:00:00,246.0,213.8777530598122
2011-04-30 11:00:00,269.0,201.2212746989189
2011-04-30 12:00:00,249.0,201.2212746989189
2011-04-30 13:00:00,223.0,238.75004796289574
2011-04-30 14:00:00,255.0,226.64865996569068
2011-04-30 15:00:00,249.0,213.8777530598122
2011-04-30 16:00:00,262.0,131.82583414086997
2011-04-30 17:00:00,258.0,131.82583414086997
2011-04-30 18:00:00,237.0,131.82583414086997
2011-04-30 19:00:00,173.0,90.50652326219998
2011-04-30 20:00:00,106.0,53.902833645210464
2011-04-30 21:00:00,68.0,42.52043397121048
2011-04-30 22:00:00,52.0,24.587210418180284
2011-04-30 23:00:00,33.0,11.175702720817583
2011-05-01 00:00:00,21.0,4.171994285586302
2011-05-01 01:00:00,10.0,4.171994285586302
2011-05-01 02:00:00,7.0,10.822991904572309
2011-05-01 03:00:00,7.0,10.822991904572309
2011-05-01 04:00:00,14.0,108.79159426006999
2011-05-01 05:00:00,28.0,213.8777530598122
2011-05-01 06:00:00,75.0,147.40396864126998
2011-05-01 07:00:00,108.0,213.8777530598122
2011-05-01 08:00:00,159.0,253.02164234471405
2011-05-01 09:00:00,206.0,253.02164234471405
2011-05-01 10:00:00,235.0,263.7513433
2011-05-01 11:00:00,262.0,211.5144271418685
2011-05-01 12:00:00,271.0,185.46756366998054
2011-05-01 13:00:00,256.0,201.2212746989189
2011-05-01 14:00:00,265.0,226.64865996569068
2011-05-01 15:00:00,236.0,185.46756366998054
2011-05-01 16:00:00,245.0,185.46756366998054
2011-05-01 17:00:00,209.0,239.31618651589122
2011-05-01 18:00:00,148.0,78.74892116353998
2011-05-01 19:00:00,123.0,66.95720908727
2011-05-01 20:00:00,65.0,53.331983551647326
2011-05-01 21:00:00,48.0,26.09441317343584
2011-05-01 22:00:00,33.0,26.09441317343584
2011-05-01 23:00:00,17.0,11.776094333200616
2011-05-02 00:00:00,4.0,5.614277199937288
2011-05-02 01:00:00,5.0,5.129994039956101
2011-05-02 02:00:00,4.0,13.34326603324043
2011-05-02 03:00:00,8.0,13.34326603324043
2011-05-02 04:00:00,27.0,108.55411598204898
2011-05-02 05:00:00,103.0,210.76009899930793
2011-05-02 06:00:00,239.0,106.88788118743429
2011-05-02 07:00:00,346.0,160.1420612213101
2011-05-02 08:00:00,268.0,210.76009899930793
2011-05-02 09:00:00,246.0,210.76009899930793
2011-05-02 10:00:00,202.0,266.17349752633
2011-05-02 11:00:00,210.0,210.76009899930793
2011-05-02 12:00:00,190.0,185.46756366998054
2011-05-02 13:00:00,180.0,147.58277804888897
2011-05-02 14:00:00,176.0,184.77910619829044
2011-05-02 15:00:00,202.0,210.53206929951554
2011-05-02 16:00:00,177.0,210.53206929951554
2011-05-02 17:00:00,198.0,122.08652799999999
2011-05-02 18:00:00,120.0,78.74892116353998
2011-05-02 19:00:00,94.0,66.370046361089
2011-05-02 20:00:00,62.0,51.73238848615313
2011-05-02 21:00:00,42.0,27.81626245498356
2011-05-02 22:00:00,32.0,27.81626245498356
2011-05-02 23:00:00,26.0,11.740286223268301
2011-05-03 00:00:00,7.0,4.763697079578488
2011-05-03 01:00:00,2.0,5.4345879557049415
2011-05-03 02:00:00,4.0,11.740286223268301
2011-05-03 03:00:00,8.0,28.149968602941943
2011-05-03 04:00:00,19.0,106.88788118743429
2011-05-03 05:00:00,117.0,210.53206929951554
2011-05-03 06:00:00,240.0,341.94
2011-05-03 07:00:00,339.0,266.17349752633
2011-05-03 08:00:00,252.0,251.54060474890986
2011-05-03 09:00:00,221.0,226.64865996569068
2011-05-03 10:00:00,198.0,184.77910619829044
2011-05-03 11:00:00,155.0,184.77910619829044
2011-05-03 12:00:00,187.0,184.77910619829044
2011-05-03 13:00:00,187.0,199.7730280552104
2011-05-03 14:00:00,177.0,199.7730280552104
2011-05-03 15:00:00,205.0,210.53206929951554
2011-05-03 16:00:00,183.0,210.53206929951554
2011-05-03 17:00:00,163.0,147.58277804888897
2011-05-03 18:00:00,130.0,91.55456628353998
2011-05-03 19:00:00,79.0,65.0590324527623
2011-05-03 20:00:00,65.0,51.73238848615313
2011-05-03 21:00:00,26.0,28.149968602941943
2011-05-03 22:00:00,25.0,27.50497802205936
2011-05-03 23:00:00,16.0,13.132740249401467
2011-05-04 00:00:00,8.0,4.282948098295421
2011-05-04 01:00:00,5.0,4.282948098295421
2011-05-04 02:00:00,5.0,12.195042722206717
2011-05-04 03:00:00,8.0,12.195042722206717
2011-05-04 04:00:00,21.0,106.88788118743429
2011-05-04 05:00:00,125.0,210.53206929951554
2011-05-04 06:00:00,215.0,341.058
2011-05-04 07:00:00,352.0,251.6784233242369
2011-05-04 08:00:00,272.0,251.6784233242369
2011-05-04 09:00:00,234.0,224.95406197598345
2011-05-04 10:00:00,210.0,185.03823342601362
2011-05-04 11:00:00,209.0,185.03823342601362
2011-05-04 12:00:00,204.0,185.03823342601362
2011-05-04 13:00:00,173.0,202.13878374705308
2011-05-04 14:00:00,217.0,224.95406197598345
2011-05-04 15:00:00,210.0,212.53224983881364
2011-05-04 16:00:00,183.0,211.77257488716953
2011-05-04 17:00:00,217.0,131.27808389860897
2011-05-04 18:00:00,180.0,78.82424481447798
2011-05-04 19:00:00,86.0,65.0413227169336
2011-05-04 20:00:00,58.0,51.73238848615313
2011-05-04 21:00:00,45.0,42.36430377984733
2011-05-04 22:00:00,43.0,25.027439230809083
2011-05-04 23:00:00,35.0,10.9365299055447
2011-05-05 00:00:00,7.0,4.648644568164756
2011-05-05 01:00:00,4.0,5.354051197715329
2011-05-05 02:00:00,6.0,10.9365299055447
2011-05-05 03:00:00,8.0,10.9365299055447
2011-05-05 04:00:00,19.0,121.58567910399998
2011-05-05 05:00:00,120.0,213.34080242101865
2011-05-05 06:00:00,229.0,355.42999999999995
2011-05-05 07:00:00,325.0,267.92144826843094
2011-05-05 08:00:00,285.0,251.6784233242369
2011-05-05 09:00:00,215.0,251.6784233242369
2011-05-05 10:00:00,213.0,213.83856169471304
2011-05-05 11:00:00,211.0,213.5869931862991
2011-05-05 12:00:00,208.0,174.95365492067205
2011-05-05 13:00:00,218.0,211.36762666128655
2011-05-05 14:00:00,212.0,213.3573386629006
2011-05-05 15:00:00,236.0,212.9501370640304
2011-05-05 16:00:00,213.0,212.9501370640304
2011-05-05 17:00:00,234.0,183.09873437874668
2011-05-05 18:00:00,159.0,131.27808389860897
2011-05-05 19:00:00,111.0,91.55456628353998
2011-05-05 20:00:00,72.0,53.61267194030719
2011-05-05 21:00:00,61.0,40.67595619648763
2011-05-05 22:00:00,39.0,25.027439230809083
2011-05-05 23:00:00,28.0,12.738899653716903
2011-05-06 00:00:00,13.0,5.263485086880511
2011-05-06 01:00:00,4.0,5.263485086880511
2011-05-06 02:00:00,6.0,12.817229757601831
2011-05-06 03:00:00,12.0,12.817229757601831
2011-05-06 04:00:00,28.0,121.10997537279998
2011-05-06 05:00:00,108.0,212.9650959448213
2011-05-06 06:00:00,220.0,332.7
2011-05-06 07:00:00,325.0,280.975
2011-05-06 08:00:00,305.0,251.6784233242369
2011-05-06 09:00:00,235.0,251.6784233242369
2011-05-06 10:00:00,244.0,212.9650959448213
2011-05-06 11:00:00,234.0,212.9650959448213
