timestamp,kw_energy_consumption,prediction
2011-01-06 21:00:00,2575.0,2424.7
2011-01-06 22:00:00,2397.0,1578.4299999999998
2011-01-06 23:00:00,1712.0,1075.1083899999999
2011-01-07 00:00:00,1150.0,599.50997
2011-01-07 01:00:00,625.0,533.8519999999999
2011-01-07 02:00:00,516.0,533.8519999999999
2011-01-07 03:00:00,565.0,528.4963999999999
2011-01-07 04:00:00,1094.0,2276.343
2011-01-07 05:00:00,2318.0,3881.2989529999995
2011-01-07 06:00:00,3772.0,3941.846739999999
2011-01-07 07:00:00,3933.0,3941.846739999999
2011-01-07 08:00:00,3693.0,3939.1927179999993
2011-01-07 09:00:00,3008.0,3008.2405165299997
2011-01-07 10:00:00,2703.0,3008.168361571
2011-01-07 11:00:00,2691.0,2681.2999999999997
2011-01-07 12:00:00,2730.0,2684.2099999999996
2011-01-07 13:00:00,2890.0,2684.2099999999996
2011-01-07 14:00:00,3061.0,2684.2099999999996
2011-01-07 15:00:00,3529.0,3644.7754062999984
2011-01-07 16:00:00,3216.0,3075.5347999999994
2011-01-07 17:00:00,3310.0,3075.5347999999994
2011-01-07 18:00:00,2850.0,2523.0257199999996
2011-01-07 19:00:00,2772.0,2523.0257199999996
2011-01-07 20:00:00,2510.0,2374.2611999999995
2011-01-07 21:00:00,2261.0,2374.2611999999995
2011-01-07 22:00:00,2180.0,2374.2611999999995
2011-01-07 23:00:00,1623.0,1080.7758729999998
2011-01-08 00:00:00,1182.0,607.1569789999999
2011-01-08 01:00:00,921.0,607.1569789999999
2011-01-08 02:00:00,578.0,539.4474799999998
2011-01-08 03:00:00,545.0,539.4474799999998
2011-01-08 04:00:00,850.0,2280.48807
2011-01-08 05:00:00,1275.0,2280.48807
2011-01-08 06:00:00,2116.0,3772.0
2011-01-08 07:00:00,2272.0,3772.0
2011-01-08 08:00:00,2516.0,2277.941649
2011-01-08 09:00:00,2572.0,2518.1826027999996
2011-01-08 10:00:00,2518.0,2518.1826027999996
2011-01-08 11:00:00,2757.0,2684.2099999999996
2011-01-08 12:00:00,2736.0,2746.9199999999996
2011-01-08 13:00:00,3064.0,3075.5347999999994
2011-01-08 14:00:00,3350.0,3240.912299999999
2011-01-08 15:00:00,3387.0,3240.912299999999
2011-01-08 16:00:00,3300.0,3389.7999999999997
2011-01-08 17:00:00,3063.0,3313.7398799999996
2011-01-08 18:00:00,3190.0,3069.3520519999993
2011-01-08 19:00:00,2990.0,2518.1278219599994
2011-01-08 20:00:00,2786.0,2518.1278219599994
2011-01-08 21:00:00,2421.0,1646.4919999999997
2011-01-08 22:00:00,2233.0,1646.4919999999997
2011-01-08 23:00:00,2035.0,1170.4583999999998
2011-01-09 00:00:00,1488.0,1170.4583999999998
2011-01-09 01:00:00,1031.0,598.4098852999999
2011-01-09 02:00:00,682.0,541.1132359999999
2011-01-09 03:00:00,591.0,541.1132359999999
2011-01-09 04:00:00,697.0,541.1132359999999
2011-01-09 05:00:00,1010.0,2277.941649
2011-01-09 06:00:00,1621.0,2103.3999999999996
2011-01-09 07:00:00,1866.0,2518.1278219599994
2011-01-09 08:00:00,1894.0,1879.3
2011-01-09 09:00:00,2194.0,2518.1278219599994
2011-01-09 10:00:00,2268.0,2518.1278219599994
2011-01-09 11:00:00,2542.0,2756.3507999999993
2011-01-09 12:00:00,2711.0,3069.3520519999993
2011-01-09 13:00:00,2991.0,3069.3520519999993
2011-01-09 14:00:00,3318.0,3313.7398799999996
2011-01-09 15:00:00,3274.0,3315.017916
2011-01-09 16:00:00,3352.0,3250.838609999999
2011-01-09 17:00:00,3181.0,3326.1125411999997
2011-01-09 18:00:00,3192.0,3167.783103999999
2011-01-09 19:00:00,2959.0,2756.3507999999993
2011-01-09 20:00:00,2788.0,2525.2894753719997
2011-01-09 21:00:00,2586.0,2195.33
2011-01-09 22:00:00,2184.0,1638.8443999999997
2011-01-09 23:00:00,1613.0,1170.4583999999998
2011-01-10 00:00:00,1032.0,596.1869197099999
2011-01-10 01:00:00,730.0,541.1132359999999
2011-01-10 02:00:00,464.0,541.1132359999999
2011-01-10 03:00:00,555.0,541.1132359999999
2011-01-10 04:00:00,1123.0,2274.9591542999997
2011-01-10 05:00:00,2321.0,3547.388999999999
2011-01-10 06:00:00,3694.0,3939.1927179999993
2011-01-10 07:00:00,4128.0,3939.1927179999993
2011-01-10 08:00:00,3896.0,2999.20249716979
2011-01-10 09:00:00,3190.0,2999.20249716979
2011-01-10 10:00:00,3120.0,2999.20249716979
2011-01-10 11:00:00,3055.0,3161.6736046719993
2011-01-10 12:00:00,3074.0,3065.0464363999995
2011-01-10 13:00:00,3397.0,3326.1125411999997
2011-01-10 14:00:00,3629.0,3644.7754062999984
2011-01-10 15:00:00,3619.0,3640.0427844099986
2011-01-10 16:00:00,3723.0,3633.729949086999
2011-01-10 17:00:00,3856.0,3885.709267099999
2011-01-10 18:00:00,3776.0,3876.796486969999
2011-01-10 19:00:00,3346.0,2999.20249716979
2011-01-10 20:00:00,2775.0,2586.5879999999997
2011-01-10 21:00:00,2577.0,2191.9309999999996
2011-01-10 22:00:00,2269.0,1631.0910799999997
2011-01-10 23:00:00,1686.0,1093.4431111
2011-01-11 00:00:00,957.0,702.2939999999999
2011-01-11 01:00:00,668.0,545.2792651999999
2011-01-11 02:00:00,482.0,545.2792651999999
2011-01-11 03:00:00,546.0,545.2792651999999
2011-01-11 04:00:00,1048.0,2282.8399856069996
2011-01-11 05:00:00,2442.0,3709.6081669999994
2011-01-11 06:00:00,3824.0,4118.619999999999
2011-01-11 07:00:00,4247.0,3876.796486969999
2011-01-11 08:00:00,3995.0,3161.6736046719993
2011-01-11 09:00:00,3252.0,3161.6736046719993
2011-01-11 10:00:00,2582.0,2525.2894753719997
2011-01-11 11:00:00,2636.0,2692.2469999999994
2011-01-11 12:00:00,2809.0,3067.7325054799994
2011-01-11 13:00:00,2790.0,3067.7325054799994
2011-01-11 14:00:00,3498.0,3633.729949086999
2011-01-11 15:00:00,3950.0,3876.796486969999
2011-01-11 16:00:00,3843.0,3876.796486969999
2011-01-11 17:00:00,3962.0,3866.6575408789986
2011-01-11 18:00:00,3782.0,3332.0787788399994
2011-01-11 19:00:00,3384.0,2775.014324399999
2011-01-11 20:00:00,2488.0,2282.8399856069996
2011-01-11 21:00:00,1936.0,1647.5637559999996
2011-01-11 22:00:00,1722.0,1170.4583999999998
2011-01-11 23:00:00,1002.0,692.0057999999999
2011-01-12 00:00:00,506.0,545.49548564
2011-01-12 01:00:00,322.0,533.646839948
2011-01-12 02:00:00,295.0,533.646839948
2011-01-12 03:00:00,346.0,533.646839948
2011-01-12 04:00:00,427.0,533.646839948
2011-01-12 05:00:00,877.0,2282.8399856069996
2011-01-12 06:00:00,1446.0,2282.8399856069996
2011-01-12 07:00:00,1664.0,1883.71
2011-01-12 08:00:00,1773.0,1883.71
2011-01-12 09:00:00,1666.0,1796.3239999999996
2011-01-12 10:00:00,1483.0,1656.5462404399998
2011-01-12 11:00:00,1630.0,1656.5462404399998
2011-01-12 12:00:00,1773.0,1648.5823683079998
2011-01-12 13:00:00,1945.0,1648.5823683079998
2011-01-12 14:00:00,2359.0,2836.1163689999994
2011-01-12 15:00:00,2323.0,2775.014324399999
2011-01-12 16:00:00,2589.0,2355.6779879999995
2011-01-12 17:00:00,2591.0,2596.0270787999993
2011-01-12 18:00:00,2465.0,2594.5189551599997
2011-01-12 19:00:00,1996.0,2594.5189551599997
2011-01-12 20:00:00,1816.0,1023.8561
2011-01-12 21:00:00,1702.0,1023.8561
2011-01-12 22:00:00,1723.0,1023.8561
2011-01-12 23:00:00,1330.0,1023.8561
2011-01-13 00:00:00,897.0,692.0057999999999
2011-01-13 01:00:00,677.0,533.646839948
2011-01-13 02:00:00,448.0,533.646839948
2011-01-13 03:00:00,518.0,533.646839948
2011-01-13 04:00:00,1098.0,2282.8399856069996
2011-01-13 05:00:00,2035.0,3786.5079999999994
2011-01-13 06:00:00,3404.0,4118.619999999999
2011-01-13 07:00:00,3823.0,4266.6
2011-01-13 08:00:00,3877.0,3251.187026999999
2011-01-13 09:00:00,3014.0,3067.7325054799994
2011-01-13 10:00:00,2497.0,2594.5189551599997
2011-01-13 11:00:00,2457.0,2594.5189551599997
2011-01-13 12:00:00,2550.0,2594.5189551599997
2011-01-13 13:00:00,2874.0,3067.7325054799994
2011-01-13 14:00:00,3475.0,3633.729949086999
2011-01-13 15:00:00,3619.0,3633.729949086999
2011-01-13 16:00:00,3603.0,3869.760278615299
2011-01-13 17:00:00,3773.0,3869.760278615299
2011-01-13 18:00:00,3690.0,3790.118919999999
2011-01-13 19:00:00,3427.0,2521.280290052596
2011-01-13 20:00:00,2765.0,2594.5189551599997
2011-01-13 21:00:00,2392.0,1648.5823683079998
2011-01-13 22:00:00,2386.0,1648.5823683079998
2011-01-13 23:00:00,1684.0,1722.8814199999997
2011-01-14 00:00:00,1070.0,687.5040599999999
2011-01-14 01:00:00,719.0,452.9475299999999
2011-01-14 02:00:00,522.0,528.9527879635999
2011-01-14 03:00:00,610.0,1087.3671244389998
2011-01-14 04:00:00,1107.0,2035.0
2011-01-14 05:00:00,2282.0,3790.118919999999
2011-01-14 06:00:00,3609.0,3869.760278615299
2011-01-14 07:00:00,4063.0,3003.641748018853
2011-01-14 08:00:00,3938.0,3003.641748018853
2011-01-14 09:00:00,3212.0,2594.5189551599997
2011-01-14 10:00:00,2599.0,2521.280290052596
2011-01-14 11:00:00,2666.0,2521.280290052596
2011-01-14 12:00:00,2730.0,3471.3980799999995
2011-01-14 13:00:00,3002.0,3471.3980799999995
2011-01-14 14:00:00,3743.0,3617.6923725368406
2011-01-14 15:00:00,3812.0,3617.6923725368406
2011-01-14 16:00:00,3873.0,3796.683243999999
2011-01-14 17:00:00,3821.0,3870.7321950307087
2011-01-14 18:00:00,3613.0,3803.9782707999993
2011-01-14 19:00:00,3422.0,2759.407018956
2011-01-14 20:00:00,3288.0,2759.407018956
2011-01-14 21:00:00,2651.0,1659.2076578155998
2011-01-14 22:00:00,2564.0,2372.4022141199994
2011-01-14 23:00:00,2009.0,1093.2569871072997
2011-01-15 00:00:00,1301.0,696.9528419999999
2011-01-15 01:00:00,982.0,696.9528419999999
2011-01-15 02:00:00,600.0,526.8669515745199
2011-01-15 03:00:00,565.0,1093.2569871072997
2011-01-15 04:00:00,947.0,2282.5879899249
2011-01-15 05:00:00,1369.0,2282.5879899249
2011-01-15 06:00:00,2154.0,3616.2846607757883
2011-01-15 07:00:00,2618.0,2521.280290052596
2011-01-15 08:00:00,2745.0,2595.8130016198793
2011-01-15 09:00:00,2670.0,2755.0849132691997
2011-01-15 10:00:00,3089.0,2595.8130016198793
2011-01-15 11:00:00,2720.0,2755.0849132691997
2011-01-15 12:00:00,2860.0,2687.136904699999
2011-01-15 13:00:00,3248.0,3616.2846607757883
2011-01-15 14:00:00,3451.0,3616.2846607757883
2011-01-15 15:00:00,3305.0,3616.2846607757883
2011-01-15 16:00:00,3804.0,3803.9782707999993
2011-01-15 17:00:00,3321.0,3314.6986016315996
2011-01-15 18:00:00,3270.0,2755.0849132691997
2011-01-15 19:00:00,3020.0,2755.0849132691997
2011-01-15 20:00:00,2935.0,2595.8130016198793
2011-01-15 21:00:00,2535.0,2372.4022141199994
2011-01-15 22:00:00,2538.0,1659.2076578155998
2011-01-15 23:00:00,2048.0,1308.07
2011-01-16 00:00:00,1563.0,1011.29927
2011-01-16 01:00:00,947.0,696.9528419999999
2011-01-16 02:00:00,739.0,538.3068661021639
2011-01-16 03:00:00,665.0,538.3068661021639
2011-01-16 04:00:00,723.0,1396.8849199999997
2011-01-16 05:00:00,954.0,538.3068661021639
2011-01-16 06:00:00,1526.0,1659.2076578155998
2011-01-16 07:00:00,1646.0,1797.3287599999996
2011-01-16 08:00:00,1835.0,1655.2453604709196
2011-01-16 09:00:00,2125.0,1808.6301319999998
2011-01-16 10:00:00,2436.0,2687.136904699999
2011-01-16 11:00:00,2583.0,2687.136904699999
2011-01-16 12:00:00,2756.0,2687.136904699999
2011-01-16 13:00:00,2936.0,3465.2786559999995
2011-01-16 14:00:00,3203.0,3616.2846607757883
2011-01-16 15:00:00,3126.0,3316.5890211421192
2011-01-16 16:00:00,3288.0,3150.9715232703993
2011-01-16 17:00:00,3192.0,3308.012314799483
2011-01-16 18:00:00,3050.0,3163.280066289279
2011-01-16 19:00:00,2616.0,2591.9691011339155
2011-01-16 20:00:00,2840.0,2599.1783707937407
2011-01-16 21:00:00,2599.0,2599.1783707937407
2011-01-16 22:00:00,2320.0,1655.2453604709196
2011-01-16 23:00:00,1604.0,941.8819765999999
2011-01-17 00:00:00,1174.0,846.7319999999997
2011-01-17 01:00:00,686.0,698.05689258
2011-01-17 02:00:00,517.0,538.3068661021639
2011-01-17 03:00:00,545.0,531.9148062715147
2011-01-17 04:00:00,920.0,535.8403643900604
2011-01-17 05:00:00,1788.0,1808.6301319999998
2011-01-17 06:00:00,2867.0,3465.2786559999995
2011-01-17 07:00:00,3069.0,3465.2786559999995
2011-01-17 08:00:00,2970.0,3067.5152493796395
2011-01-17 09:00:00,2802.0,2996.743119570466
2011-01-17 10:00:00,2611.0,2599.124859555618
2011-01-17 11:00:00,2720.0,2755.3594392884397
2011-01-17 12:00:00,2757.0,2602.6874016889324
2011-01-17 13:00:00,3430.0,3308.012314799483
2011-01-17 14:00:00,3465.0,3616.2846607757883
2011-01-17 15:00:00,3569.0,3616.2846607757883
2011-01-17 16:00:00,3284.0,3163.280066289279
2011-01-17 17:00:00,3642.0,3803.9847895599996
2011-01-17 18:00:00,3335.0,2755.851607501908
2011-01-17 19:00:00,3294.0,2755.851607501908
2011-01-17 20:00:00,2828.0,2602.6874016889324
2011-01-17 21:00:00,2535.0,2602.6874016889324
2011-01-17 22:00:00,2201.0,1582.8607
2011-01-17 23:00:00,1579.0,1171.5208799999998
2011-01-18 00:00:00,934.0,694.4398248059999
2011-01-18 01:00:00,711.0,535.8403643900604
2011-01-18 02:00:00,431.0,535.8403643900604
2011-01-18 03:00:00,513.0,535.8403643900604
2011-01-18 04:00:00,904.0,528.9882550730422
2011-01-18 05:00:00,1945.0,3623.9992625430514
2011-01-18 06:00:00,2948.0,3067.5152493796395
2011-01-18 07:00:00,3529.0,4118.619999999999
2011-01-18 08:00:00,3550.0,4118.619999999999
2011-01-18 09:00:00,3148.0,2602.6874016889324
2011-01-18 10:00:00,2690.0,2696.995833289999
2011-01-18 11:00:00,2561.0,2602.6874016889324
2011-01-18 12:00:00,2645.0,3415.496837199999
2011-01-18 13:00:00,2787.0,3465.1950591999994
2011-01-18 14:00:00,3036.0,3305.9462239762224
2011-01-18 15:00:00,3331.0,3305.9462239762224
2011-01-18 16:00:00,3382.0,3313.462356783355
2011-01-18 17:00:00,3508.0,3313.462356783355
2011-01-18 18:00:00,3353.0,3313.462356783355
2011-01-18 19:00:00,2776.0,2539.946897641628
2011-01-18 20:00:00,2409.0,2602.6874016889324
2011-01-18 21:00:00,2246.0,1581.70249
2011-01-18 22:00:00,2115.0,1581.70249
2011-01-18 23:00:00,1577.0,925.6455179737998
2011-01-19 00:00:00,890.0,699.4078773641999
2011-01-19 01:00:00,643.0,528.9882550730422
2011-01-19 02:00:00,428.0,528.9882550730422
2011-01-19 03:00:00,516.0,528.9882550730422
2011-01-19 04:00:00,955.0,1959.8259999999998
2011-01-19 05:00:00,2161.0,2934.9988385981
2011-01-19 06:00:00,3523.0,3547.487426999999
2011-01-19 07:00:00,4053.0,3236.1808051826997
2011-01-19 08:00:00,3987.0,3236.1808051826997
2011-01-19 09:00:00,3018.0,2679.9279583120997
2011-01-19 10:00:00,2449.0,2679.9279583120997
2011-01-19 11:00:00,2463.0,2768.437287675935
2011-01-19 12:00:00,2696.0,2679.9279583120997
2011-01-19 13:00:00,2994.0,3478.0365414399994
2011-01-19 14:00:00,3543.0,3325.3236497483485
2011-01-19 15:00:00,4077.0,3325.3236497483485
2011-01-19 16:00:00,3720.0,3325.3236497483485
2011-01-19 17:00:00,3692.0,3325.3236497483485
2011-01-19 18:00:00,3689.0,3325.3236497483485
2011-01-19 19:00:00,3102.0,2768.437287675935
2011-01-19 20:00:00,2554.0,2279.4681150632005
2011-01-19 21:00:00,2326.0,1580.2917429999998
2011-01-19 22:00:00,2261.0,1580.2917429999998
2011-01-19 23:00:00,1534.0,934.4518625816598
2011-01-20 00:00:00,915.0,699.4078773641999
2011-01-20 01:00:00,613.0,525.0917785511294
2011-01-20 02:00:00,462.0,525.0917785511294
2011-01-20 03:00:00,592.0,525.0917785511294
2011-01-20 04:00:00,1051.0,2131.4979399999997
2011-01-20 05:00:00,2309.0,3540.9988392299992
2011-01-20 06:00:00,3768.0,4029.423999999999
2011-01-20 07:00:00,3874.0,3957.7491715917995
2011-01-20 08:00:00,3752.0,3871.712536521496
2011-01-20 09:00:00,2835.0,2684.7495708184697
2011-01-20 10:00:00,2678.0,2684.7495708184697
2011-01-20 11:00:00,2587.0,2682.724699572929
2011-01-20 12:00:00,2958.0,3325.3236497483485
2011-01-20 13:00:00,3227.0,3325.3236497483485
2011-01-20 14:00:00,3528.0,3325.3236497483485
2011-01-20 15:00:00,3848.0,3871.712536521496
2011-01-20 16:00:00,3981.0,3717.8954712393825
2011-01-20 17:00:00,3899.0,3793.1893526919994
2011-01-20 18:00:00,3839.0,3793.1893526919994
2011-01-20 19:00:00,3457.0,3325.3236497483485
2011-01-20 20:00:00,3033.0,2544.1628283491395
2011-01-20 21:00:00,2595.0,2358.4815498839994
2011-01-20 22:00:00,2416.0,1566.4042200999997
2011-01-20 23:00:00,1680.0,928.6163038071619
2011-01-21 00:00:00,991.0,699.4078773641999
2011-01-21 01:00:00,596.0,525.0917785511294
2011-01-21 02:00:00,528.0,525.0917785511294
2011-01-21 03:00:00,566.0,525.9642449857906
2011-01-21 04:00:00,892.0,2131.4979399999997
2011-01-21 05:00:00,1718.0,3793.1893526919994
2011-01-21 06:00:00,2625.0,3793.1893526919994
2011-01-21 07:00:00,3315.0,4029.423999999999
2011-01-21 08:00:00,3326.0,2682.724699572929
2011-01-21 09:00:00,2827.0,2682.724699572929
2011-01-21 10:00:00,2378.0,2682.724699572929
2011-01-21 11:00:00,2506.0,2682.724699572929
2011-01-21 12:00:00,2654.0,2682.724699572929
2011-01-21 13:00:00,2987.0,3537.099187460999
2011-01-21 14:00:00,3474.0,3323.35858837669
2011-01-21 15:00:00,3459.0,3323.35858837669
2011-01-21 16:00:00,3365.0,3323.35858837669
2011-01-21 17:00:00,3422.0,3323.35858837669
2011-01-21 18:00:00,3369.0,3323.35858837669
2011-01-21 19:00:00,2838.0,2605.460778779303
2011-01-21 20:00:00,1427.0,917.6314126650132
2011-01-21 21:00:00,2295.0,1566.4042200999997
2011-01-21 22:00:00,2454.0,1566.4042200999997
2011-01-21 23:00:00,1813.0,917.6314126650132
2011-01-22 00:00:00,1261.0,699.4078773641999
2011-01-22 01:00:00,765.0,603.5113049169616
2011-01-22 02:00:00,553.0,537.9749714900533
2011-01-22 03:00:00,584.0,917.6314126650132
2011-01-22 04:00:00,798.0,597.6579134418731
2011-01-22 05:00:00,1299.0,1662.6717523296436
2011-01-22 06:00:00,2098.0,3323.35858837669
2011-01-22 07:00:00,2441.0,3323.35858837669
2011-01-22 08:00:00,2688.0,2674.10728970105
2011-01-22 09:00:00,2463.0,2678.2751027907348
2011-01-22 10:00:00,2670.0,2447.905044239913
2011-01-22 11:00:00,2834.0,2675.792571953514
2011-01-22 12:00:00,2797.0,2675.792571953514
2011-01-22 13:00:00,2891.0,2675.792571953514
2011-01-22 14:00:00,3291.0,3392.043590611719
2011-01-22 15:00:00,3408.0,3392.043590611719
2011-01-22 16:00:00,3303.0,3396.830513428203
2011-01-22 17:00:00,3352.0,3396.830513428203
2011-01-22 18:00:00,3332.0,3322.9189958132038
2011-01-22 19:00:00,3640.0,3325.643297069242
2011-01-22 20:00:00,3172.0,2605.460778779303
2011-01-22 21:00:00,2526.0,2447.905044239913
2011-01-22 22:00:00,2426.0,1566.4042200999997
2011-01-22 23:00:00,1952.0,1566.4042200999997
2011-01-23 00:00:00,1518.0,917.6314126650132
2011-01-23 01:00:00,922.0,542.4824800430373
2011-01-23 02:00:00,750.0,542.4824800430373
2011-01-23 03:00:00,600.0,597.6579134418731
2011-01-23 04:00:00,659.0,2121.4485579999996
2011-01-23 05:00:00,901.0,2121.4485579999996
2011-01-23 06:00:00,1556.0,1805.6087646799997
2011-01-23 07:00:00,1564.0,1805.6087646799997
2011-01-23 08:00:00,1784.0,1563.4980678489999
2011-01-23 09:00:00,1989.0,1799.1261352759998
2011-01-23 10:00:00,2304.0,2675.792571953514
2011-01-23 11:00:00,2397.0,2675.792571953514
2011-01-23 12:00:00,2607.0,2777.0061013731543
2011-01-23 13:00:00,2986.0,3325.643297069242
2011-01-23 14:00:00,3267.0,3325.643297069242
2011-01-23 15:00:00,3167.0,3325.643297069242
