timestamp,kw_energy_consumption,prediction
2011-03-14 00:00:00,38.0,38.0
2011-03-14 01:00:00,29.0,29.0
2011-03-14 02:00:00,32.0,29.0
2011-03-14 03:00:00,32.0,29.9
2011-03-14 04:00:00,56.0,30.529999999999994
2011-03-14 05:00:00,118.0,118.0
2011-03-14 06:00:00,314.0,314.0
2011-03-14 07:00:00,326.0,326.0
2011-03-14 08:00:00,249.0,326.0
2011-03-14 09:00:00,216.0,216.0
2011-03-14 10:00:00,266.0,216.0
2011-03-14 11:00:00,246.0,266.0
2011-03-14 12:00:00,237.0,248.09999999999997
2011-03-14 13:00:00,351.0,351.0
2011-03-14 14:00:00,342.0,342.0
2011-03-14 15:00:00,382.0,342.0
2011-03-14 16:00:00,400.0,382.0
2011-03-14 17:00:00,365.0,400.0
2011-03-14 18:00:00,228.0,248.09999999999997
2011-03-14 19:00:00,190.0,190.0
2011-03-14 20:00:00,151.0,190.0
2011-03-14 21:00:00,125.0,151.0
2011-03-14 22:00:00,94.0,125.0
2011-03-14 23:00:00,60.0,30.529999999999994
2011-03-15 00:00:00,39.0,30.529999999999994
2011-03-15 01:00:00,34.0,30.529999999999994
2011-03-15 02:00:00,19.0,30.529999999999994
2011-03-15 03:00:00,29.0,30.529999999999994
2011-03-15 04:00:00,47.0,30.070999999999994
2011-03-15 05:00:00,96.0,314.0
2011-03-15 06:00:00,336.0,248.09999999999997
2011-03-15 07:00:00,327.0,248.09999999999997
2011-03-15 08:00:00,282.0,326.29999999999995
2011-03-15 09:00:00,245.0,351.0
2011-03-15 10:00:00,239.0,239.39999999999998
2011-03-15 11:00:00,248.0,239.27999999999997
2011-03-15 12:00:00,258.0,239.27999999999997
2011-03-15 13:00:00,268.0,239.27999999999997
2011-03-15 14:00:00,360.0,382.0
2011-03-15 15:00:00,394.0,363.5
2011-03-15 16:00:00,354.0,394.0
2011-03-15 17:00:00,362.0,228.0
2011-03-15 18:00:00,235.0,190.0
2011-03-15 19:00:00,189.0,151.0
2011-03-15 20:00:00,159.0,125.0
2011-03-15 21:00:00,144.0,125.0
2011-03-15 22:00:00,100.0,60.0
2011-03-15 23:00:00,74.0,60.0
2011-03-16 00:00:00,34.0,30.070999999999994
2011-03-16 01:00:00,30.0,36.10699999999999
2011-03-16 02:00:00,30.0,30.049699999999994
2011-03-16 03:00:00,26.0,26.0
2011-03-16 04:00:00,47.0,47.0
2011-03-16 05:00:00,100.0,100.0
2011-03-16 06:00:00,332.0,332.0
2011-03-16 07:00:00,325.0,325.0
2011-03-16 08:00:00,253.0,253.0
2011-03-16 09:00:00,202.0,202.0
2011-03-16 10:00:00,213.0,213.0
2011-03-16 11:00:00,215.0,215.0
2011-03-16 12:00:00,232.0,232.0
2011-03-16 13:00:00,302.0,302.0
2011-03-16 14:00:00,385.0,385.0
2011-03-16 15:00:00,374.0,374.0
2011-03-16 16:00:00,402.0,402.0
2011-03-16 17:00:00,366.0,366.0
2011-03-16 18:00:00,279.0,279.0
2011-03-16 19:00:00,196.0,196.0
2011-03-16 20:00:00,175.0,175.0
2011-03-16 21:00:00,153.0,19.0
2011-03-16 22:00:00,106.0,19.0
2011-03-16 23:00:00,79.0,19.0
2011-03-17 00:00:00,40.0,19.0
2011-03-17 01:00:00,42.0,19.0
2011-03-17 02:00:00,20.0,19.0
2011-03-17 03:00:00,34.0,19.299999999999997
2011-03-17 04:00:00,44.0,19.299999999999997
2011-03-17 05:00:00,91.0,19.299999999999997
2011-03-17 06:00:00,331.0,19.299999999999997
2011-03-17 07:00:00,349.0,19.299999999999997
2011-03-17 08:00:00,272.0,19.299999999999997
2011-03-17 09:00:00,259.0,19.299999999999997
2011-03-17 10:00:00,247.0,19.299999999999997
2011-03-17 11:00:00,278.0,19.299999999999997
2011-03-17 12:00:00,266.0,19.299999999999997
2011-03-17 13:00:00,331.0,19.299999999999997
2011-03-17 14:00:00,408.0,19.299999999999997
2011-03-17 15:00:00,401.0,19.299999999999997
2011-03-17 16:00:00,459.0,19.299999999999997
2011-03-17 17:00:00,400.0,400.0
2011-03-17 18:00:00,355.0,355.0
2011-03-17 19:00:00,261.0,261.0
2011-03-17 20:00:00,175.0,151.6
2011-03-17 21:00:00,170.0,100.42799999999998
2011-03-17 22:00:00,134.0,100.42799999999998
2011-03-17 23:00:00,112.0,75.5
2011-03-18 00:00:00,52.0,28.824352999999995
2011-03-18 01:00:00,40.0,28.824352999999995
2011-03-18 02:00:00,33.0,39.509503489999986
2011-03-18 03:00:00,35.0,37.55665244299999
2011-03-18 04:00:00,57.0,36.78965671009999
2011-03-18 05:00:00,108.0,329.0924299999999
2011-03-18 06:00:00,290.0,329.0924299999999
2011-03-18 07:00:00,302.0,329.0924299999999
2011-03-18 08:00:00,268.0,263.10056
2011-03-18 09:00:00,266.0,264.57039199999997
2011-03-18 10:00:00,317.0,264.9992744
2011-03-18 11:00:00,313.0,264.9992744
2011-03-18 12:00:00,331.0,314.33
2011-03-18 13:00:00,397.0,401.5918
2011-03-18 14:00:00,442.0,400.21425999999997
2011-03-18 15:00:00,536.0,400.21425999999997
2011-03-18 16:00:00,556.0,536.0
2011-03-18 17:00:00,504.0,400.21425999999997
2011-03-18 18:00:00,450.0,400.21425999999997
2011-03-18 19:00:00,424.0,400.21425999999997
2011-03-18 20:00:00,394.0,424.0
2011-03-18 21:00:00,350.0,392.10999999999996
2011-03-18 22:00:00,272.0,113.73999999999998
2011-03-18 23:00:00,140.0,53.210899999999995
2011-03-19 00:00:00,103.0,36.78965671009999
2011-03-19 01:00:00,50.0,36.78965671009999
2011-03-19 02:00:00,30.0,28.824352999999995
2011-03-19 03:00:00,33.0,52.247629999999994
2011-03-19 04:00:00,28.0,35.65275969706999
2011-03-19 05:00:00,59.0,28.823932969999994
2011-03-19 06:00:00,166.0,290.0
2011-03-19 07:00:00,178.0,215.07
2011-03-19 08:00:00,204.0,215.07
2011-03-19 09:00:00,248.0,264.9992744
2011-03-19 10:00:00,303.0,264.9992744
2011-03-19 11:00:00,342.0,264.9992744
2011-03-19 12:00:00,333.0,264.9992744
2011-03-19 13:00:00,352.0,338.418
2011-03-19 14:00:00,396.0,379.59999999999997
2011-03-19 15:00:00,437.0,442.0
2011-03-19 16:00:00,397.0,440.5
2011-03-19 17:00:00,349.0,276.38129999999995
2011-03-19 18:00:00,303.0,201.33999999999997
2011-03-19 19:00:00,247.0,189.7
2011-03-19 20:00:00,173.0,151.6
2011-03-19 21:00:00,189.0,151.6
2011-03-19 22:00:00,133.0,52.247629999999994
2011-03-19 23:00:00,94.0,52.247629999999994
2011-03-20 00:00:00,42.0,35.65275969706999
2011-03-20 01:00:00,39.0,37.55693178794899
2011-03-20 02:00:00,34.0,37.98985225156429
2011-03-20 03:00:00,18.0,36.792896576095
2011-03-20 04:00:00,27.0,36.792896576095
2011-03-20 05:00:00,42.0,36.792896576095
2011-03-20 06:00:00,127.0,314.33
2011-03-20 07:00:00,129.0,314.33
2011-03-20 08:00:00,164.0,126.61999999999998
2011-03-20 09:00:00,198.0,215.07
2011-03-20 10:00:00,231.0,248.0843069999999
2011-03-20 11:00:00,261.0,264.9992744
2011-03-20 12:00:00,327.0,398.3649873999999
2011-03-20 13:00:00,390.0,350.881803
2011-03-20 14:00:00,472.0,398.3649873999999
2011-03-20 15:00:00,435.0,398.3649873999999
2011-03-20 16:00:00,486.0,438.84999999999997
2011-03-20 17:00:00,400.0,350.881803
2011-03-20 18:00:00,381.0,350.881803
2011-03-20 19:00:00,274.0,175.02999999999997
2011-03-20 20:00:00,179.0,138.39
2011-03-20 21:00:00,115.0,38.3550276032665
2011-03-20 22:00:00,107.0,38.3550276032665
2011-03-20 23:00:00,76.0,38.3550276032665
2011-03-21 00:00:00,31.0,38.3550276032665
2011-03-21 01:00:00,37.0,38.3550276032665
2011-03-21 02:00:00,26.0,37.94851932228655
2011-03-21 03:00:00,30.0,37.94851932228655
2011-03-21 04:00:00,48.0,37.94851932228655
2011-03-21 05:00:00,105.0,328.86529069999995
2011-03-21 06:00:00,328.0,328.86529069999995
2011-03-21 07:00:00,328.0,328.60570348999994
2011-03-21 08:00:00,184.0,229.73999999999995
2011-03-21 09:00:00,187.0,229.73999999999995
2011-03-21 10:00:00,196.0,229.73999999999995
2011-03-21 11:00:00,227.0,263.79949208
2011-03-21 12:00:00,249.0,263.79949208
2011-03-21 13:00:00,286.0,391.477
2011-03-21 14:00:00,288.0,248.35901489999992
2011-03-21 15:00:00,375.0,398.8554911799999
2011-03-21 16:00:00,340.0,398.8554911799999
2011-03-21 17:00:00,307.0,248.35901489999992
2011-03-21 18:00:00,186.0,187.59009999999995
2011-03-21 19:00:00,164.0,187.11306999999994
2011-03-21 20:00:00,115.0,103.55780399999998
2011-03-21 21:00:00,108.0,103.55780399999998
2011-03-21 22:00:00,83.0,75.64999999999999
