timestamp,hourly_traffic_count
2011-01-06 15:00:00,6180
2011-01-06 16:00:00,6177
2011-01-06 17:00:00,6457
2011-01-06 18:00:00,6134
2011-01-06 19:00:00,5636
2011-01-06 20:00:00,5392
2011-01-06 21:00:00,4107
2011-01-06 22:00:00,3044
2011-01-06 23:00:00,1661
2011-01-07 00:00:00,1225
2011-01-07 01:00:00,1013
2011-01-07 02:00:00,681
2011-01-07 03:00:00,508
2011-01-07 04:00:00,468
2011-01-07 05:00:00,665
2011-01-07 06:00:00,1412
2011-01-07 07:00:00,3034
2011-01-07 08:00:00,5029
2011-01-07 09:00:00,5834
2011-01-07 10:00:00,4053
2011-01-07 11:00:00,3697
2011-01-07 12:00:00,3872
2011-01-07 13:00:00,4326
2011-01-07 14:00:00,4437
2011-01-07 15:00:00,4994
2011-01-07 16:00:00,5323
2011-01-07 17:00:00,4803
2011-01-07 18:00:00,5170
2011-01-07 19:00:00,3609
2011-01-07 20:00:00,2857
2011-01-07 21:00:00,2284
2011-01-07 22:00:00,1991
2011-01-07 23:00:00,1626
2011-01-08 00:00:00,1456
2011-01-08 01:00:00,1114
2011-01-08 02:00:00,659
2011-01-08 03:00:00,502
2011-01-08 04:00:00,408
2011-01-08 05:00:00,465
2011-01-08 06:00:00,700
2011-01-08 07:00:00,1221
2011-01-08 08:00:00,1725
2011-01-08 09:00:00,2276
2011-01-08 10:00:00,2773
2011-01-08 11:00:00,3163
2011-01-08 12:00:00,3769
2011-01-08 13:00:00,4114
2011-01-08 14:00:00,4137
2011-01-08 15:00:00,4250
2011-01-08 16:00:00,4444
2011-01-08 17:00:00,4371
2011-01-08 18:00:00,4004
2011-01-08 19:00:00,3745
2011-01-08 20:00:00,2965
2011-01-08 21:00:00,2308
2011-01-08 22:00:00,2209
2011-01-08 23:00:00,1796
2011-01-09 00:00:00,2195
2011-01-09 01:00:00,1668
2011-01-09 02:00:00,969
2011-01-09 03:00:00,726
2011-01-09 04:00:00,466
2011-01-09 05:00:00,472
2011-01-09 06:00:00,438
2011-01-09 07:00:00,722
2011-01-09 08:00:00,1183
2011-01-09 09:00:00,1389
2011-01-09 10:00:00,1985
2011-01-09 11:00:00,2714
2011-01-09 12:00:00,3409
2011-01-09 13:00:00,3913
2011-01-09 14:00:00,4145
2011-01-09 15:00:00,3933
2011-01-09 16:00:00,4021
2011-01-09 17:00:00,3983
2011-01-09 18:00:00,3471
2011-01-09 19:00:00,3155
2011-01-09 20:00:00,3068
2011-01-09 21:00:00,2785
2011-01-09 22:00:00,2216
2011-01-09 23:00:00,1525
2011-01-10 00:00:00,1193
2011-01-10 01:00:00,799
2011-01-10 02:00:00,456
2011-01-10 03:00:00,387
2011-01-10 04:00:00,352
2011-01-10 05:00:00,538
2011-01-10 06:00:00,1315
2011-01-10 07:00:00,3148
2011-01-10 08:00:00,4947
2011-01-10 09:00:00,5959
2011-01-10 10:00:00,4462
2011-01-10 11:00:00,3882
2011-01-10 12:00:00,4027
2011-01-10 13:00:00,4320
2011-01-10 14:00:00,4649
2011-01-10 15:00:00,5775
2011-01-10 16:00:00,6326
2011-01-10 17:00:00,6325
2011-01-10 18:00:00,5617
2011-01-10 19:00:00,5285
2011-01-10 20:00:00,4361
2011-01-10 21:00:00,3194
2011-01-10 22:00:00,2527
2011-01-10 23:00:00,1399
2011-01-11 00:00:00,1145
2011-01-11 01:00:00,841
2011-01-11 02:00:00,506
2011-01-11 03:00:00,418
2011-01-11 04:00:00,415
2011-01-11 05:00:00,597
2011-01-11 06:00:00,1358
2011-01-11 07:00:00,3057
2011-01-11 08:00:00,5064
2011-01-11 09:00:00,6208
2011-01-11 10:00:00,4557
2011-01-11 11:00:00,4137
2011-01-11 12:00:00,4079
2011-01-11 13:00:00,4365
2011-01-11 14:00:00,4603
2011-01-11 15:00:00,6137
2011-01-11 16:00:00,6441
2011-01-11 17:00:00,6453
2011-01-11 18:00:00,6139
2011-01-11 19:00:00,5597
2011-01-11 20:00:00,4517
2011-01-11 21:00:00,2876
2011-01-11 22:00:00,2361
2011-01-11 23:00:00,1840
2011-01-12 00:00:00,1111
2011-01-12 01:00:00,642
2011-01-12 02:00:00,414
2011-01-12 03:00:00,244
2011-01-12 04:00:00,298
2011-01-12 05:00:00,258
2011-01-12 06:00:00,279
2011-01-12 07:00:00,590
2011-01-12 08:00:00,1067
2011-01-12 09:00:00,1329
2011-01-12 10:00:00,1583
2011-01-12 11:00:00,1642
2011-01-12 12:00:00,1399
2011-01-12 13:00:00,1252
2011-01-12 14:00:00,1431
2011-01-12 15:00:00,1757
2011-01-12 16:00:00,2260
2011-01-12 17:00:00,2339
2011-01-12 18:00:00,2289
2011-01-12 19:00:00,1878
2011-01-12 20:00:00,1535
2011-01-12 21:00:00,1264
2011-01-12 22:00:00,1151
2011-01-12 23:00:00,914
2011-01-13 00:00:00,941
2011-01-13 01:00:00,738
2011-01-13 02:00:00,461
2011-01-13 03:00:00,366
2011-01-13 04:00:00,362
2011-01-13 05:00:00,556
2011-01-13 06:00:00,1245
2011-01-13 07:00:00,2824
2011-01-13 08:00:00,4438
2011-01-13 09:00:00,5823
2011-01-13 10:00:00,4420
2011-01-13 11:00:00,3570
2011-01-13 12:00:00,3364
2011-01-13 13:00:00,3633
2011-01-13 14:00:00,4316
2011-01-13 15:00:00,5021
2011-01-13 16:00:00,5523
2011-01-13 17:00:00,5705
2011-01-13 18:00:00,6219
2011-01-13 19:00:00,5286
2011-01-13 20:00:00,4294
2011-01-13 21:00:00,3316
2011-01-13 22:00:00,2912
2011-01-13 23:00:00,2050
2011-01-14 00:00:00,1605
2011-01-14 01:00:00,1121
2011-01-14 02:00:00,685
2011-01-14 03:00:00,502
2011-01-14 04:00:00,484
2011-01-14 05:00:00,698
2011-01-14 06:00:00,1315
2011-01-14 07:00:00,2971
2011-01-14 08:00:00,5167
2011-01-14 09:00:00,6129
2011-01-14 10:00:00,4698
2011-01-14 11:00:00,3876
2011-01-14 12:00:00,4130
2011-01-14 13:00:00,4403
2011-01-14 14:00:00,5109
2011-01-14 15:00:00,6057
2011-01-14 16:00:00,6183
2011-01-14 17:00:00,6393
2011-01-14 18:00:00,6091
2011-01-14 19:00:00,5861
2011-01-14 20:00:00,4661
2011-01-14 21:00:00,3748
2011-01-14 22:00:00,2959
2011-01-14 23:00:00,2341
2011-01-15 00:00:00,2076
2011-01-15 01:00:00,1459
2011-01-15 02:00:00,858
2011-01-15 03:00:00,670
2011-01-15 04:00:00,539
2011-01-15 05:00:00,545
2011-01-15 06:00:00,659
2011-01-15 07:00:00,1110
2011-01-15 08:00:00,1873
2011-01-15 09:00:00,2591
2011-01-15 10:00:00,3165
2011-01-15 11:00:00,3774
2011-01-15 12:00:00,4378
2011-01-15 13:00:00,4788
2011-01-15 14:00:00,4803
2011-01-15 15:00:00,4796
2011-01-15 16:00:00,4829
2011-01-15 17:00:00,4709
2011-01-15 18:00:00,4187
2011-01-15 19:00:00,3816
2011-01-15 20:00:00,2908
2011-01-15 21:00:00,2636
2011-01-15 22:00:00,2626
2011-01-15 23:00:00,2394
2011-01-16 00:00:00,2278
2011-01-16 01:00:00,1587
2011-01-16 02:00:00,946
2011-01-16 03:00:00,772
2011-01-16 04:00:00,532
2011-01-16 05:00:00,481
2011-01-16 06:00:00,420
2011-01-16 07:00:00,397
2011-01-16 08:00:00,680
2011-01-16 09:00:00,865
2011-01-16 10:00:00,1761
2011-01-16 11:00:00,2852
2011-01-16 12:00:00,3619
2011-01-16 13:00:00,3861
2011-01-16 14:00:00,4310
2011-01-16 15:00:00,4231
2011-01-16 16:00:00,4308
2011-01-16 17:00:00,3848
2011-01-16 18:00:00,3139
2011-01-16 19:00:00,2829
2011-01-16 20:00:00,2515
2011-01-16 21:00:00,3050
2011-01-16 22:00:00,2434
2011-01-16 23:00:00,1968
2011-01-17 00:00:00,1567
2011-01-17 01:00:00,1049
2011-01-17 02:00:00,592
2011-01-17 03:00:00,379
2011-01-17 04:00:00,374
2011-01-17 05:00:00,527
2011-01-17 06:00:00,1135
2011-01-17 07:00:00,2410
2011-01-17 08:00:00,3834
2011-01-17 09:00:00,4566
2011-01-17 10:00:00,3762
2011-01-17 11:00:00,3812
2011-01-17 12:00:00,4020
2011-01-17 13:00:00,4140
2011-01-17 14:00:00,5138
2011-01-17 15:00:00,5363
2011-01-17 16:00:00,5929
2011-01-17 17:00:00,5865
2011-01-17 18:00:00,5510
2011-01-17 19:00:00,4620
2011-01-17 20:00:00,3915
2011-01-17 21:00:00,3161
2011-01-17 22:00:00,2341
2011-01-17 23:00:00,1283
2011-01-18 00:00:00,1038
2011-01-18 01:00:00,706
2011-01-18 02:00:00,499
2011-01-18 03:00:00,413
2011-01-18 04:00:00,373
2011-01-18 05:00:00,569
2011-01-18 06:00:00,1058
2011-01-18 07:00:00,2458
2011-01-18 08:00:00,4451
2011-01-18 09:00:00,5281
2011-01-18 10:00:00,4567
2011-01-18 11:00:00,3522
2011-01-18 12:00:00,3191
2011-01-18 13:00:00,3625
2011-01-18 14:00:00,4038
2011-01-18 15:00:00,4905
2011-01-18 16:00:00,5465
2011-01-18 17:00:00,5757
2011-01-18 18:00:00,5727
2011-01-18 19:00:00,5559
2011-01-18 20:00:00,4203
2011-01-18 21:00:00,3040
2011-01-18 22:00:00,2280
2011-01-18 23:00:00,1233
2011-01-19 00:00:00,1095
2011-01-19 01:00:00,828
2011-01-19 02:00:00,545
2011-01-19 03:00:00,435
2011-01-19 04:00:00,385
2011-01-19 05:00:00,559
2011-01-19 06:00:00,1316
2011-01-19 07:00:00,3008
2011-01-19 08:00:00,5416
2011-01-19 09:00:00,5755
2011-01-19 10:00:00,4783
2011-01-19 11:00:00,3641
2011-01-19 12:00:00,4026
2011-01-19 13:00:00,4426
2011-01-19 14:00:00,4806
2011-01-19 15:00:00,5911
2011-01-19 16:00:00,6162
2011-01-19 17:00:00,5486
2011-01-19 18:00:00,5244
2011-01-19 19:00:00,5602
2011-01-19 20:00:00,4892
2011-01-19 21:00:00,3637
2011-01-19 22:00:00,2904
2011-01-19 23:00:00,2014
2011-01-20 00:00:00,1502
2011-01-20 01:00:00,1047
2011-01-20 02:00:00,593
2011-01-20 03:00:00,531
2011-01-20 04:00:00,469
2011-01-20 05:00:00,696
2011-01-20 06:00:00,1423
2011-01-20 07:00:00,3222
2011-01-20 08:00:00,5143
2011-01-20 09:00:00,5948
2011-01-20 10:00:00,5128
2011-01-20 11:00:00,4221
2011-01-20 12:00:00,4255
2011-01-20 13:00:00,4556
2011-01-20 14:00:00,4973
2011-01-20 15:00:00,5947
2011-01-20 16:00:00,6239
2011-01-20 17:00:00,6080
2011-01-20 18:00:00,5669
2011-01-20 19:00:00,5703
2011-01-20 20:00:00,4882
2011-01-20 21:00:00,3836
2011-01-20 22:00:00,3267
2011-01-20 23:00:00,2222
2011-01-21 00:00:00,1661
2011-01-21 01:00:00,1231
2011-01-21 02:00:00,663
2011-01-21 03:00:00,472
2011-01-21 04:00:00,475
2011-01-21 05:00:00,456
2011-01-21 06:00:00,880
2011-01-21 07:00:00,1735
2011-01-21 08:00:00,3628
2011-01-21 09:00:00,4692
2011-01-21 10:00:00,4752
2011-01-21 11:00:00,3306
2011-01-21 12:00:00,3111
2011-01-21 13:00:00,3668
2011-01-21 14:00:00,4056
2011-01-21 15:00:00,5178
2011-01-21 16:00:00,5751
2011-01-21 17:00:00,5762
2011-01-21 18:00:00,5453
2011-01-21 19:00:00,4544
2011-01-21 20:00:00,3578
2011-01-21 21:00:00,2807
2011-01-21 22:00:00,2420
2011-01-21 23:00:00,2050
2011-01-22 00:00:00,1854
2011-01-22 01:00:00,1292
2011-01-22 02:00:00,813
2011-01-22 03:00:00,625
2011-01-22 04:00:00,457
2011-01-22 05:00:00,515
2011-01-22 06:00:00,695
2011-01-22 07:00:00,1219
2011-01-22 08:00:00,1955
2011-01-22 09:00:00,2623
2011-01-22 10:00:00,2754
2011-01-22 11:00:00,3288
2011-01-22 12:00:00,4341
2011-01-22 13:00:00,4420
2011-01-22 14:00:00,4369
2011-01-22 15:00:00,4404
2011-01-22 16:00:00,4856
2011-01-22 17:00:00,4696
2011-01-22 18:00:00,4379
2011-01-22 19:00:00,3938
2011-01-22 20:00:00,3101
2011-01-22 21:00:00,2783
2011-01-22 22:00:00,2480
2011-01-22 23:00:00,2493
2011-01-23 00:00:00,2262
2011-01-23 01:00:00,1725
2011-01-23 02:00:00,1017
2011-01-23 03:00:00,734
2011-01-23 04:00:00,574
2011-01-23 05:00:00,467
2011-01-23 06:00:00,487
2011-01-23 07:00:00,686
2011-01-23 08:00:00,1141
2011-01-23 09:00:00,1521
2011-01-23 10:00:00,1999
2011-01-23 11:00:00,2700
2011-01-23 12:00:00,2999
2011-01-23 13:00:00,3849
2011-01-23 14:00:00,4061
2011-01-23 15:00:00,4104
2011-01-23 16:00:00,4104
2011-01-23 17:00:00,3687
2011-01-23 18:00:00,4049
2011-01-23 19:00:00,3270
2011-01-23 20:00:00,2491
2011-01-23 21:00:00,2244
2011-01-23 22:00:00,1798
2011-01-23 23:00:00,2153
2011-01-24 00:00:00,1304
2011-01-24 01:00:00,775
2011-01-24 02:00:00,461
2011-01-24 03:00:00,333
2011-01-24 04:00:00,359
2011-01-24 05:00:00,543
2011-01-24 06:00:00,1264
2011-01-24 07:00:00,3007
2011-01-24 08:00:00,4834
2011-01-24 09:00:00,5747
2011-01-24 10:00:00,4754
2011-01-24 11:00:00,3711
2011-01-24 12:00:00,4060
2011-01-24 13:00:00,4152
2011-01-24 14:00:00,4306
2011-01-24 15:00:00,5687
2011-01-24 16:00:00,6051
2011-01-24 17:00:00,6161
2011-01-24 18:00:00,6012
2011-01-24 19:00:00,5898
2011-01-24 20:00:00,4369
2011-01-24 21:00:00,3316
2011-01-24 22:00:00,2520
2011-01-24 23:00:00,1753
2011-01-25 00:00:00,1405
2011-01-25 01:00:00,926
2011-01-25 02:00:00,555
2011-01-25 03:00:00,465
2011-01-25 04:00:00,421
2011-01-25 05:00:00,601
2011-01-25 06:00:00,1314
2011-01-25 07:00:00,2987
2011-01-25 08:00:00,5496
2011-01-25 09:00:00,5963
2011-01-25 10:00:00,4622
2011-01-25 11:00:00,3749
2011-01-25 12:00:00,3893
2011-01-25 13:00:00,4263
2011-01-25 14:00:00,4382
2011-01-25 15:00:00,5690
2011-01-25 16:00:00,6342
2011-01-25 17:00:00,6222
2011-01-25 18:00:00,6023
2011-01-25 19:00:00,5466
2011-01-25 20:00:00,4574
2011-01-25 21:00:00,3308
2011-01-25 22:00:00,2612
2011-01-25 23:00:00,1941
2011-01-26 00:00:00,1441
2011-01-26 01:00:00,1004
2011-01-26 02:00:00,556
2011-01-26 03:00:00,469
2011-01-26 04:00:00,410
2011-01-26 05:00:00,583
2011-01-26 06:00:00,1338
2011-01-26 07:00:00,3150
2011-01-26 08:00:00,5086
2011-01-26 09:00:00,5194
2011-01-26 10:00:00,3671
2011-01-26 11:00:00,3388
2011-01-26 12:00:00,3631
2011-01-26 13:00:00,3490
2011-01-26 14:00:00,3969
2011-01-26 15:00:00,5060
2011-01-26 16:00:00,5216
2011-01-26 17:00:00,4455
2011-01-26 18:00:00,4791
2011-01-26 19:00:00,3491
2011-01-26 20:00:00,2245
2011-01-26 21:00:00,1794
2011-01-26 22:00:00,1340
2011-01-26 23:00:00,797
2011-01-27 00:00:00,653
2011-01-27 01:00:00,513
2011-01-27 02:00:00,356
2011-01-27 03:00:00,258
2011-01-27 04:00:00,236
2011-01-27 05:00:00,260
2011-01-27 06:00:00,374
2011-01-27 07:00:00,851
2011-01-27 08:00:00,1204
2011-01-27 09:00:00,1764
2011-01-27 10:00:00,2415
2011-01-27 11:00:00,2466
2011-01-27 12:00:00,2497
2011-01-27 13:00:00,2444
2011-01-27 14:00:00,2570
2011-01-27 15:00:00,3160
2011-01-27 16:00:00,3514
2011-01-27 17:00:00,3569
2011-01-27 18:00:00,4172
2011-01-27 19:00:00,3153
2011-01-27 20:00:00,2510
2011-01-27 21:00:00,2196
2011-01-27 22:00:00,1964
2011-01-27 23:00:00,1511
2011-01-28 00:00:00,1357
2011-01-28 01:00:00,996
2011-01-28 02:00:00,570
2011-01-28 03:00:00,502
2011-01-28 04:00:00,422
2011-01-28 05:00:00,594
2011-01-28 06:00:00,1239
2011-01-28 07:00:00,2673
2011-01-28 08:00:00,4624
2011-01-28 09:00:00,5439
2011-01-28 10:00:00,4519
2011-01-28 11:00:00,4094
2011-01-28 12:00:00,3899
2011-01-28 13:00:00,4582
2011-01-28 14:00:00,4902
2011-01-28 15:00:00,5828
2011-01-28 16:00:00,6357
2011-01-28 17:00:00,5944
2011-01-28 18:00:00,6031
2011-01-28 19:00:00,5654
2011-01-28 20:00:00,4772
2011-01-28 21:00:00,3891
2011-01-28 22:00:00,3125
2011-01-28 23:00:00,2313
2011-01-29 00:00:00,2027
2011-01-29 01:00:00,1390
2011-01-29 02:00:00,928
2011-01-29 03:00:00,653
2011-01-29 04:00:00,522
2011-01-29 05:00:00,546
2011-01-29 06:00:00,785
2011-01-29 07:00:00,1245
2011-01-29 08:00:00,2002
2011-01-29 09:00:00,2695
2011-01-29 10:00:00,2902
2011-01-29 11:00:00,3602
2011-01-29 12:00:00,3934
2011-01-29 13:00:00,4123
2011-01-29 14:00:00,4548
2011-01-29 15:00:00,4564
2011-01-29 16:00:00,4811
2011-01-29 17:00:00,4744
2011-01-29 18:00:00,4292
2011-01-29 19:00:00,3893
2011-01-29 20:00:00,3096
2011-01-29 21:00:00,2713
2011-01-29 22:00:00,2595
2011-01-29 23:00:00,2484
2011-01-30 00:00:00,2340
2011-01-30 01:00:00,1655
2011-01-30 02:00:00,957
2011-01-30 03:00:00,705
2011-01-30 04:00:00,494
2011-01-30 05:00:00,505
2011-01-30 06:00:00,515
2011-01-30 07:00:00,719
2011-01-30 08:00:00,1190
2011-01-30 09:00:00,1493
2011-01-30 10:00:00,2224
2011-01-30 11:00:00,2914
2011-01-30 12:00:00,3454
2011-01-30 13:00:00,4003
2011-01-30 14:00:00,4224
2011-01-30 15:00:00,4313
2011-01-30 16:00:00,4117
2011-01-30 17:00:00,4665
2011-01-30 18:00:00,3717
2011-01-30 19:00:00,3496
2011-01-30 20:00:00,3357
2011-01-30 21:00:00,3034
2011-01-30 22:00:00,2391
2011-01-30 23:00:00,1734
2011-01-31 00:00:00,1365
2011-01-31 01:00:00,889
2011-01-31 02:00:00,488
2011-01-31 03:00:00,381
2011-01-31 04:00:00,399
2011-01-31 05:00:00,564
2011-01-31 06:00:00,1312
2011-01-31 07:00:00,3119
2011-01-31 08:00:00,5048
2011-01-31 09:00:00,5757
2011-01-31 10:00:00,5007
2011-01-31 11:00:00,3665
2011-01-31 12:00:00,4171
2011-01-31 13:00:00,4213
2011-01-31 14:00:00,4443
2011-01-31 15:00:00,5190
2011-01-31 16:00:00,5794
2011-01-31 17:00:00,6217
2011-01-31 18:00:00,5906
2011-01-31 19:00:00,5300
2011-01-31 20:00:00,4941
2011-01-31 21:00:00,4205
2011-01-31 22:00:00,3055
2011-01-31 23:00:00,2084
2011-02-01 00:00:00,1609
2011-02-01 01:00:00,1072
2011-02-01 02:00:00,630
2011-02-01 03:00:00,447
2011-02-01 04:00:00,461
2011-02-01 05:00:00,618
2011-02-01 06:00:00,1259
2011-02-01 07:00:00,2822
2011-02-01 08:00:00,4788
2011-02-01 09:00:00,4874
2011-02-01 10:00:00,4636
2011-02-01 11:00:00,3211
2011-02-01 12:00:00,3122
2011-02-01 13:00:00,3431
2011-02-01 14:00:00,3729
2011-02-01 15:00:00,5019
2011-02-01 16:00:00,5533
2011-02-01 17:00:00,4806
2011-02-01 18:00:00,4557
2011-02-01 19:00:00,4109
2011-02-01 20:00:00,3418
2011-02-01 21:00:00,2469
2011-02-01 22:00:00,1878
2011-02-01 23:00:00,1528
2011-02-02 00:00:00,1239
2011-02-02 01:00:00,834
2011-02-02 02:00:00,482
2011-02-02 03:00:00,369
2011-02-02 04:00:00,273
2011-02-02 05:00:00,365
2011-02-02 06:00:00,716
2011-02-02 07:00:00,1679
2011-02-02 08:00:00,2874
2011-02-02 09:00:00,3942
2011-02-02 10:00:00,3942
2011-02-02 11:00:00,3370
2011-02-02 12:00:00,2769
2011-02-02 13:00:00,2978
2011-02-02 14:00:00,3217
2011-02-02 15:00:00,4099
2011-02-02 16:00:00,5157
2011-02-02 17:00:00,5098
2011-02-02 18:00:00,5123
2011-02-02 19:00:00,4282
2011-02-02 20:00:00,3327
2011-02-02 21:00:00,2638
2011-02-02 22:00:00,2048
2011-02-02 23:00:00,1557
2011-02-03 00:00:00,1525
2011-02-03 01:00:00,950
2011-02-03 02:00:00,538
2011-02-03 03:00:00,444
2011-02-03 04:00:00,420
2011-02-03 05:00:00,645
2011-02-03 06:00:00,1339
2011-02-03 07:00:00,3097
2011-02-03 08:00:00,5177
2011-02-03 09:00:00,6014
2011-02-03 10:00:00,4701
2011-02-03 11:00:00,3959
2011-02-03 12:00:00,3992
2011-02-03 13:00:00,4540
2011-02-03 14:00:00,4588
2011-02-03 15:00:00,5681
2011-02-03 16:00:00,6141
2011-02-03 17:00:00,6047
2011-02-03 18:00:00,5379
2011-02-03 19:00:00,5949
2011-02-03 20:00:00,4894
2011-02-03 21:00:00,4043
2011-02-03 22:00:00,3217
2011-02-03 23:00:00,1679
2011-02-04 00:00:00,1391
2011-02-04 01:00:00,960
2011-02-04 02:00:00,607
2011-02-04 03:00:00,489
2011-02-04 04:00:00,483
2011-02-04 05:00:00,631
2011-02-04 06:00:00,1300
2011-02-04 07:00:00,3181
2011-02-04 08:00:00,5329
2011-02-04 09:00:00,6076
2011-02-04 10:00:00,4771
2011-02-04 11:00:00,4028
2011-02-04 12:00:00,4204
2011-02-04 13:00:00,4442
2011-02-04 14:00:00,5235
2011-02-04 15:00:00,6126
2011-02-04 16:00:00,6651
2011-02-04 17:00:00,6512
2011-02-04 18:00:00,6242
2011-02-04 19:00:00,5429
2011-02-04 20:00:00,4458
2011-02-04 21:00:00,3834
2011-02-04 22:00:00,3059
2011-02-04 23:00:00,2534
2011-02-05 00:00:00,1479
2011-02-05 01:00:00,1547
2011-02-05 02:00:00,862
2011-02-05 03:00:00,617
2011-02-05 04:00:00,519
2011-02-05 05:00:00,505
2011-02-05 06:00:00,775
2011-02-05 07:00:00,1249
2011-02-05 08:00:00,1942
2011-02-05 09:00:00,2501
2011-02-05 10:00:00,2705
2011-02-05 11:00:00,3083
2011-02-05 12:00:00,3647
2011-02-05 13:00:00,3954
2011-02-05 14:00:00,3990
2011-02-05 15:00:00,4115
2011-02-05 16:00:00,4159
2011-02-05 17:00:00,4060
2011-02-05 18:00:00,3955
2011-02-05 19:00:00,3667
2011-02-05 20:00:00,2972
2011-02-05 21:00:00,2337
2011-02-05 22:00:00,2358
2011-02-05 23:00:00,2235
2011-02-06 00:00:00,1906
2011-02-06 01:00:00,1594
2011-02-06 02:00:00,946
2011-02-06 03:00:00,639
2011-02-06 04:00:00,466
2011-02-06 05:00:00,431
2011-02-06 06:00:00,464
2011-02-06 07:00:00,732
2011-02-06 08:00:00,1154
2011-02-06 09:00:00,1603
2011-02-06 10:00:00,2297
2011-02-06 11:00:00,2817
2011-02-06 12:00:00,3243
2011-02-06 13:00:00,3655
2011-02-06 14:00:00,4122
2011-02-06 15:00:00,4068
2011-02-06 16:00:00,4337
2011-02-06 17:00:00,4418
2011-02-06 18:00:00,4122
2011-02-06 19:00:00,3076
