jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1187,  146598,  completed,  eof,  2014-08-12 13:09:09,  2014-08-12 13:09:51,  42,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3159,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  44.1289954502,  28.5122602604, 
1187,  146689,  completed,  eof,  2014-08-12 13:09:09,  2014-08-12 13:09:36,  27,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3159,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  68.4999877689,  44.258643533, 
1187,  146770,  completed,  eof,  2014-08-12 13:09:10,  2014-08-12 13:09:30,  20,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3159,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  41.11894242,  26.5674297806, 
1187,  146841,  completed,  eof,  2014-08-12 13:09:10,  2014-08-12 13:09:34,  24,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3159,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  85.5456780888,  55.2720634797, 
1187,  146902,  completed,  eof,  2014-08-12 13:09:10,  2014-08-12 13:09:30,  20,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3159,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  76.4791256993,  49.4140579041, 
1187,  146953,  completed,  eof,  2014-08-12 13:09:10,  2014-08-12 13:09:32,  22,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3159,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  72.1615753638,  46.6244381179, 
1187,  146994,  completed,  eof,  2014-08-12 13:09:10,  2014-08-12 13:09:37,  27,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3159,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  50.2909884699,  32.4935960444, 
1187,  147025,  completed,  eof,  2014-08-12 13:09:11,  2014-08-12 13:09:32,  21,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3159,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  85.6615399938,  55.3469232121, 
1187,  147046,  completed,  eof,  2014-08-12 13:09:11,  2014-08-12 13:10:11,  60,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3159,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  45.4971816638,  29.3962613805, 
1187,  147057,  completed,  eof,  2014-08-12 13:09:11,  2014-08-12 13:09:52,  41,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3159,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  73.6550688461,  47.5894017304, 
