jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1006,  2995,  completed,  eof,  2014-08-08 04:33:05,  2014-08-08 04:34:11,  66,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2442,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  69.399006409,  20.9230408213, 
1006,  3086,  completed,  eof,  2014-08-08 04:33:06,  2014-08-08 04:33:49,  43,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2442,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  131.619473089,  39.6818304874, 
1006,  3175,  completed,  eof,  2014-08-08 04:33:06,  2014-08-08 04:33:42,  36,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2442,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  57.2057985457,  17.246922112, 
1006,  3262,  completed,  eof,  2014-08-08 04:33:06,  2014-08-08 04:33:48,  42,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2442,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  142.512334041,  42.965908836, 
1006,  3331,  completed,  eof,  2014-08-08 04:33:07,  2014-08-08 04:33:42,  35,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2442,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  114.458113485,  34.5078684076, 
1006,  3384,  completed,  eof,  2014-08-08 04:33:07,  2014-08-08 04:33:45,  38,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2442,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  122.831055675,  37.0322188312, 
1006,  3426,  completed,  eof,  2014-08-08 04:33:07,  2014-08-08 04:33:55,  48,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2442,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  103.925349009,  31.332355205, 
1006,  3457,  completed,  eof,  2014-08-08 04:33:08,  2014-08-08 04:33:44,  36,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2442,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  162.974989473,  49.1351754736, 
1006,  3478,  completed,  eof,  2014-08-08 04:33:08,  2014-08-08 04:34:40,  92,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  2442,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  68.4393977726,  20.6337293209, 
1006,  3489,  completed,  eof,  2014-08-08 04:33:09,  2014-08-08 04:34:18,  69,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  2442,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  100.735862903,  30.3707600547, 
