jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1171,  133366,  completed,  eof,  2014-08-12 10:38:32,  2014-08-12 10:39:16,  44,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3563,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  38.2294802328,  29.4188337215, 
1171,  133457,  completed,  eof,  2014-08-12 10:38:32,  2014-08-12 10:39:03,  31,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3563,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  94.0268758883,  72.3567521784, 
1171,  133538,  completed,  eof,  2014-08-12 10:38:32,  2014-08-12 10:38:56,  24,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3563,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  24.3567144556,  18.7432873324, 
1171,  133609,  completed,  eof,  2014-08-12 10:38:32,  2014-08-12 10:38:59,  27,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3563,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  86.1196248776,  66.2718642526, 
1171,  133670,  completed,  eof,  2014-08-12 10:38:32,  2014-08-12 10:39:00,  28,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3563,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  67.8983435289,  52.2499930964, 
1171,  133721,  completed,  eof,  2014-08-12 10:38:33,  2014-08-12 10:38:57,  24,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3563,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  95.9395337166,  73.82860485, 
1171,  133762,  completed,  eof,  2014-08-12 10:38:33,  2014-08-12 10:39:02,  29,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3563,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  38.9128953718,  29.9447439933, 
1171,  133793,  completed,  eof,  2014-08-12 10:38:33,  2014-08-12 10:38:57,  24,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3563,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  97.1792948,  74.7826414978, 
1171,  133814,  completed,  eof,  2014-08-12 10:38:33,  2014-08-12 10:39:36,  63,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3563,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  39.99,  30.7736111859, 
1171,  133825,  completed,  eof,  2014-08-12 10:38:34,  2014-08-12 10:39:21,  47,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3563,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  86.322,  66.4275985194, 
