jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1059,  42551,  completed,  eof,  2014-08-08 12:32:44,  2014-08-08 12:33:18,  34,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2903,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  44.2923312765,  24.3562519392, 
1059,  42642,  completed,  eof,  2014-08-08 12:32:44,  2014-08-08 12:33:09,  25,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2903,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  70.458690564,  38.7450732266, 
1059,  42680,  completed,  eof,  2014-08-08 12:32:44,  2014-08-08 12:33:03,  19,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2903,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  31.2775079709,  17.19943029, 
1059,  42714,  completed,  eof,  2014-08-08 12:32:44,  2014-08-08 12:33:06,  22,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2903,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  111.9022729,  61.5348046216, 
1059,  42775,  completed,  eof,  2014-08-08 12:32:44,  2014-08-08 12:33:08,  24,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2903,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  62.4606837426,  34.3469875188, 
1059,  42826,  completed,  eof,  2014-08-08 12:32:44,  2014-08-08 12:33:04,  20,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2903,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  79.7593641844,  43.8594924358, 
1059,  42867,  completed,  eof,  2014-08-08 12:32:44,  2014-08-08 12:33:09,  25,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2903,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  43.6490170432,  24.0024949097, 
1059,  42898,  completed,  eof,  2014-08-08 12:32:45,  2014-08-08 12:33:04,  19,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2903,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  128.46313803,  70.6415865816, 
1059,  42919,  completed,  eof,  2014-08-08 12:32:45,  2014-08-08 12:33:35,  50,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  2903,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  46.357,  25.4916085608, 
1059,  42930,  completed,  eof,  2014-08-08 12:32:45,  2014-08-08 12:33:26,  41,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  2903,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  98.638,  54.2408112091, 
