jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1169,  131885,  completed,  eof,  2014-08-12 10:28:45,  2014-08-12 10:29:30,  45,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3478,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  105.570271876,  25.8214617879, 
1169,  131900,  completed,  eof,  2014-08-12 10:28:45,  2014-08-12 10:29:17,  32,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3478,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  211.026174278,  51.6149499147, 
1169,  131967,  completed,  eof,  2014-08-12 10:28:46,  2014-08-12 10:29:10,  24,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3478,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  77.6007192029,  18.9803812191, 
1169,  132038,  completed,  eof,  2014-08-12 10:28:46,  2014-08-12 10:29:13,  27,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3478,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  212.596154758,  51.9989518716, 
1169,  132099,  completed,  eof,  2014-08-12 10:28:46,  2014-08-12 10:29:15,  29,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3478,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  145.72252769,  35.6423130634, 
1169,  132150,  completed,  eof,  2014-08-12 10:28:46,  2014-08-12 10:29:11,  25,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3478,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  174.821116267,  42.7595448339, 
1169,  132191,  completed,  eof,  2014-08-12 10:28:47,  2014-08-12 10:29:15,  28,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3478,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  85.7409611177,  20.9714052244, 
1169,  132222,  completed,  eof,  2014-08-12 10:28:47,  2014-08-12 10:29:10,  23,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3478,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  208.169156326,  50.9161511093, 
1169,  132243,  completed,  eof,  2014-08-12 10:28:47,  2014-08-12 10:29:57,  70,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3478,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  110.702602756,  27.0767800072, 
1169,  132254,  completed,  eof,  2014-08-12 10:28:47,  2014-08-12 10:29:34,  47,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3478,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  257.81499536,  63.0590405114, 
1169,  132255,  completed,  eof,  2014-08-12 10:29:10,  2014-08-12 10:29:45,  35,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_12.0.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3478,  None,  None,  0.1,  12,  16,  12.0,  5,  None,  521,  0.0003,  76.4081991931,  18.6887024224, 
1169,  132256,  completed,  eof,  2014-08-12 10:29:10,  2014-08-12 10:29:43,  33,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3478,  1,  None,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  233.274759271,  57.0567374277, 
1169,  132257,  completed,  eof,  2014-08-12 10:29:11,  2014-08-12 10:29:50,  39,  modelParams|sensorParams|encoders|hourly_traffic_count:n_147.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  3478,  None,  147,  0.025075,  10,  13,  None,  2,  None,  151,  0.075075,  97.945121789,  23.9564242343, 
