jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1221,  175110,  completed,  eof,  2014-08-12 18:09:22,  2014-08-12 18:09:42,  20,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1706,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  193.655281309,  25.8730712708, 
1221,  175201,  completed,  eof,  2014-08-12 18:09:22,  2014-08-12 18:09:37,  15,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1706,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  441.925883478,  59.0429540695, 
1221,  175282,  completed,  eof,  2014-08-12 18:09:22,  2014-08-12 18:09:34,  12,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1706,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  160.810205753,  21.4848460956, 
1221,  175353,  completed,  eof,  2014-08-12 18:09:22,  2014-08-12 18:09:35,  13,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1706,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  478.444772838,  63.9220145359, 
1221,  175414,  completed,  eof,  2014-08-12 18:09:22,  2014-08-12 18:09:34,  12,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1706,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  458.999962721,  61.3241150383, 
1221,  175465,  completed,  eof,  2014-08-12 18:09:23,  2014-08-12 18:09:35,  12,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1706,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  498.380206695,  66.5854632036, 
1221,  175507,  completed,  eof,  2014-08-12 18:09:23,  2014-08-12 18:09:40,  17,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1706,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  172.708981729,  23.0745671544, 
1221,  175537,  completed,  eof,  2014-08-12 18:09:23,  2014-08-12 18:09:34,  11,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1706,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  640.563021185,  85.5816200235, 
1221,  175558,  completed,  eof,  2014-08-12 18:09:23,  2014-08-12 18:09:51,  28,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1706,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  205.074134909,  27.3986729019, 
1221,  175569,  completed,  eof,  2014-08-12 18:09:24,  2014-08-12 18:09:50,  26,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1706,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  451.233384277,  60.2864710543, 
