jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1024,  16854,  completed,  eof,  2014-08-08 06:55:22,  2014-08-08 06:56:01,  39,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3242,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  29.5190840264,  34.8192738993, 
1024,  16905,  completed,  eof,  2014-08-08 06:55:22,  2014-08-08 06:55:49,  27,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3242,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  57.3141374101,  67.6049652151, 
1024,  16938,  completed,  eof,  2014-08-08 06:55:22,  2014-08-08 06:55:43,  21,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3242,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  21.3146042249,  25.1416690945, 
1024,  16977,  completed,  eof,  2014-08-08 06:55:22,  2014-08-08 06:55:46,  24,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3242,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  61.1642818224,  72.1464080569, 
1024,  17038,  completed,  eof,  2014-08-08 06:55:22,  2014-08-08 06:55:43,  21,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3242,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  64.8022745453,  76.4376070978, 
1024,  17089,  completed,  eof,  2014-08-08 06:55:23,  2014-08-08 06:55:45,  22,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3242,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  65.7793658506,  77.5901364158, 
1024,  17130,  completed,  eof,  2014-08-08 06:55:23,  2014-08-08 06:55:50,  27,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3242,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  45.75103994,  53.9656985775, 
1024,  17161,  completed,  eof,  2014-08-08 06:55:23,  2014-08-08 06:55:44,  21,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3242,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  70.2995224839,  82.9218930429, 
1024,  17182,  completed,  eof,  2014-08-08 06:55:23,  2014-08-08 06:56:13,  50,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3242,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  30.024,  35.4148481917, 
1024,  17193,  completed,  eof,  2014-08-08 06:55:23,  2014-08-08 06:56:03,  40,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3242,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  57.37,  67.6708580056, 
