jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1041,  29804,  completed,  eof,  2014-08-08 09:21:41,  2014-08-08 09:22:04,  23,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1806,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  36.9348059303,  31.2620028865, 
1041,  29866,  completed,  eof,  2014-08-08 09:21:41,  2014-08-08 09:21:56,  15,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1806,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  60.798891292,  51.4608122932, 
1041,  29886,  completed,  eof,  2014-08-08 09:21:41,  2014-08-08 09:21:53,  12,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1806,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  25.7813836229,  21.8216305443, 
1041,  29957,  completed,  eof,  2014-08-08 09:21:41,  2014-08-08 09:21:55,  14,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1806,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  71.7017028215,  60.6890650733, 
1041,  30018,  completed,  eof,  2014-08-08 09:21:41,  2014-08-08 09:21:53,  12,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1806,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  68.892004731,  58.3109074628, 
1041,  30069,  completed,  eof,  2014-08-08 09:21:41,  2014-08-08 09:21:54,  13,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1806,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  65.1532959389,  55.1464255572, 
1041,  30110,  completed,  eof,  2014-08-08 09:21:41,  2014-08-08 09:21:59,  18,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1806,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  28.2103814974,  23.8775595428, 
1041,  30141,  completed,  eof,  2014-08-08 09:21:42,  2014-08-08 09:21:53,  11,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1806,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  84.235231734,  71.2975739627, 
1041,  30162,  completed,  eof,  2014-08-08 09:21:42,  2014-08-08 09:22:12,  30,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1806,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  38.178,  32.3142552435, 
1041,  30173,  completed,  eof,  2014-08-08 09:21:42,  2014-08-08 09:22:08,  26,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1806,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  64.262,  54.3920234286, 
1041,  30174,  completed,  eof,  2014-08-08 09:21:53,  2014-08-08 09:22:10,  17,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_12.0.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1806,  None,  None,  0.1,  12,  16,  12.0,  5,  None,  521,  0.0003,  27.502,  23.2779780949, 
1041,  30175,  completed,  eof,  2014-08-08 09:21:53,  2014-08-08 09:22:09,  16,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1806,  1,  None,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  70.679,  59.8234387961, 
1041,  30186,  completed,  eof,  2014-08-08 09:21:54,  2014-08-08 09:22:13,  19,  modelParams|sensorParams|encoders|hourly_traffic_count:n_147.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  1806,  None,  147,  0.025075,  10,  13,  None,  2,  None,  151,  0.075075,  35.7891931894,  30.2923443784, 
1041,  30187,  completed,  eof,  2014-08-08 09:21:54,  2014-08-08 09:22:09,  15,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.75.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  1806,  None,  None,  0.025075,  10,  13,  None,  2,  4.75,  151,  0.075075,  72.5798738964,  61.4323581809, 
1041,  30188,  completed,  eof,  2014-08-08 09:21:55,  2014-08-08 09:22:08,  13,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_9.125.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  1806,  None,  None,  0.025075,  10,  13,  9.125,  2,  None,  151,  0.075075,  28.1515024124,  23.8277236744, 
1041,  30189,  completed,  eof,  2014-08-08 09:21:56,  2014-08-08 09:22:09,  13,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  1806,  1,  None,  0.025075,  10,  13,  None,  2,  None,  151,  0.075075,  73.2082398483,  61.964213641, 
1041,  30190,  completed,  eof,  2014-08-08 09:21:59,  2014-08-08 09:22:25,  26,  modelParams|sensorParams|encoders|hourly_traffic_count:n_396.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  1806,  None,  396,  0.075025,  11,  15,  None,  4,  None,  398,  0.025225,  36.706,  31.0683391736, 
