jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1197,  154949,  completed,  eof,  2014-08-12 14:42:31,  2014-08-12 14:43:24,  53,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3998,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  60.7259949587,  24.0052160172, 
1197,  155040,  completed,  eof,  2014-08-12 14:42:31,  2014-08-12 14:43:07,  36,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3998,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  132.671527009,  52.4455575796, 
1197,  155121,  completed,  eof,  2014-08-12 14:42:32,  2014-08-12 14:43:00,  28,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3998,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  40.7799965288,  16.1204872233, 
1197,  155192,  completed,  eof,  2014-08-12 14:42:32,  2014-08-12 14:43:03,  31,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3998,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  134.285240894,  53.0834647959, 
1197,  155253,  completed,  eof,  2014-08-12 14:42:32,  2014-08-12 14:43:06,  34,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3998,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  93.596291185,  36.9989687256, 
1197,  155304,  completed,  eof,  2014-08-12 14:42:32,  2014-08-12 14:43:00,  28,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3998,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  164.083818692,  64.8629555646, 
1197,  155345,  completed,  eof,  2014-08-12 14:42:33,  2014-08-12 14:43:05,  32,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3998,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  40.0194213893,  15.8198289873, 
1197,  155376,  completed,  eof,  2014-08-12 14:42:33,  2014-08-12 14:43:00,  27,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3998,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  130.731968418,  51.6788427158, 
1197,  155397,  completed,  eof,  2014-08-12 14:42:33,  2014-08-12 14:43:52,  79,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3998,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  59.9007180496,  23.6789809264, 
1197,  155408,  completed,  eof,  2014-08-12 14:42:33,  2014-08-12 14:43:25,  52,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3998,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  159.485274623,  63.0451336611, 
