jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1206,  162269,  completed,  eof,  2014-08-12 16:02:31,  2014-08-12 16:02:56,  25,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2101,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  191.767165558,  21.7020789758, 
1206,  162360,  completed,  eof,  2014-08-12 16:02:31,  2014-08-12 16:02:49,  18,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2101,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  296.001689619,  33.4981852936, 
1206,  162441,  completed,  eof,  2014-08-12 16:02:32,  2014-08-12 16:02:46,  14,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2101,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  317.158898747,  35.8925233549, 
1206,  162512,  completed,  eof,  2014-08-12 16:02:32,  2014-08-12 16:02:48,  16,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2101,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  461.213129579,  52.1949820434, 
1206,  162573,  completed,  eof,  2014-08-12 16:02:32,  2014-08-12 16:02:47,  15,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2101,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  467.738125899,  52.9334086924, 
1206,  162624,  completed,  eof,  2014-08-12 16:02:32,  2014-08-12 16:02:47,  15,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2101,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  410.929954726,  46.5044905109, 
1206,  162665,  completed,  eof,  2014-08-12 16:02:33,  2014-08-12 16:02:53,  20,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2101,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  258.60575775,  29.2661288598, 
1206,  162696,  completed,  eof,  2014-08-12 16:02:33,  2014-08-12 16:02:47,  14,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2101,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  515.920097974,  58.3861094201, 
1206,  162717,  completed,  eof,  2014-08-12 16:02:33,  2014-08-12 16:03:07,  34,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  2101,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  207.623012965,  23.4964677683, 
1206,  162728,  completed,  eof,  2014-08-12 16:02:33,  2014-08-12 16:03:04,  31,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  2101,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  372.837846626,  42.1936485796, 
