jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1194,  152563,  completed,  eof,  2014-08-12 14:22:16,  2014-08-12 14:22:40,  24,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1823,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  24.121,  35.1520715837, 
1194,  152654,  completed,  eof,  2014-08-12 14:22:16,  2014-08-12 14:22:31,  15,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1823,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  38.211,  55.6857430158, 
1194,  152735,  completed,  eof,  2014-08-12 14:22:16,  2014-08-12 14:22:29,  13,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1823,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  17.082,  24.8939798015, 
1194,  152806,  completed,  eof,  2014-08-12 14:22:16,  2014-08-12 14:22:30,  14,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1823,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  44.816,  65.3113569128, 
1194,  152867,  completed,  eof,  2014-08-12 14:22:17,  2014-08-12 14:22:29,  12,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1823,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  50.3903730173,  73.4350151085, 
1194,  152918,  completed,  eof,  2014-08-12 14:22:17,  2014-08-12 14:22:30,  13,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1823,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  41.3669988893,  60.2850506263, 
1194,  152959,  completed,  eof,  2014-08-12 14:22:17,  2014-08-12 14:22:35,  18,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1823,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  19.1220184128,  27.8669441595, 
1194,  152990,  completed,  eof,  2014-08-12 14:22:17,  2014-08-12 14:22:29,  12,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1823,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  49.4251153942,  72.0283236337, 
1194,  153011,  completed,  eof,  2014-08-12 14:22:17,  2014-08-12 14:22:48,  31,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1823,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  24.836,  36.1940570396, 
1194,  153022,  completed,  eof,  2014-08-12 14:22:18,  2014-08-12 14:22:43,  25,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1823,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  40.223,  58.6178755155, 
