jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1019,  13070,  completed,  eof,  2014-08-08 06:18:59,  2014-08-08 06:19:15,  16,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1320,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  109.107810258,  29.5818200758, 
1019,  13125,  completed,  eof,  2014-08-08 06:18:59,  2014-08-08 06:19:10,  11,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1320,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  189.269810617,  51.3157167227, 
1019,  13149,  completed,  eof,  2014-08-08 06:18:59,  2014-08-08 06:19:09,  10,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1320,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  94.5406197462,  25.6322952185, 
1019,  13193,  completed,  eof,  2014-08-08 06:18:59,  2014-08-08 06:19:09,  10,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1320,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  222.459844756,  60.3143540876, 
1019,  13214,  completed,  eof,  2014-08-08 06:18:59,  2014-08-08 06:19:08,  9,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1320,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  234.942368258,  63.6986742703, 
1019,  13265,  completed,  eof,  2014-08-08 06:18:59,  2014-08-08 06:19:09,  10,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1320,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  228.879078583,  62.054766801, 
1019,  13306,  completed,  eof,  2014-08-08 06:18:59,  2014-08-08 06:19:13,  14,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1320,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  101.368966873,  27.4836286441, 
1019,  13337,  completed,  eof,  2014-08-08 06:19:00,  2014-08-08 06:19:08,  8,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1320,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  258.535728007,  70.0954163682, 
1019,  13358,  completed,  eof,  2014-08-08 06:19:00,  2014-08-08 06:19:22,  22,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1320,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  110.292027733,  29.9028906589, 
1019,  13369,  completed,  eof,  2014-08-08 06:19:00,  2014-08-08 06:19:20,  20,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1320,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  190.556994636,  51.6647040772, 
1019,  13370,  completed,  eof,  2014-08-08 06:19:08,  2014-08-08 06:19:20,  12,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_12.0.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1320,  None,  None,  0.1,  12,  16,  12.0,  5,  None,  521,  0.0003,  99.6758843599,  27.0245921905, 
1019,  13371,  completed,  eof,  2014-08-08 06:19:08,  2014-08-08 06:19:19,  11,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1320,  1,  None,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  222.849067258,  60.4198819137, 
1019,  13372,  completed,  eof,  2014-08-08 06:19:09,  2014-08-08 06:19:22,  13,  modelParams|sensorParams|encoders|hourly_traffic_count:n_147.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  1320,  None,  147,  0.025075,  10,  13,  None,  2,  None,  151,  0.075075,  95.1183478431,  25.7889315636, 
1019,  13373,  completed,  eof,  2014-08-08 06:19:09,  2014-08-08 06:19:20,  11,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.75.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  1320,  None,  None,  0.025075,  10,  13,  None,  2,  4.75,  151,  0.075075,  204.030330385,  55.3176579124, 
1019,  13374,  completed,  eof,  2014-08-08 06:19:09,  2014-08-08 06:19:19,  10,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_9.125.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  1320,  None,  None,  0.025075,  10,  13,  9.125,  2,  None,  151,  0.075075,  98.4357261988,  26.6883547067, 
