jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1058,  41931,  completed,  eof,  2014-08-08 12:24:03,  2014-08-08 12:24:48,  45,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3518,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  152.642194208,  25.6784909071, 
1058,  41973,  completed,  eof,  2014-08-08 12:24:03,  2014-08-08 12:24:34,  31,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3518,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  324.938771659,  54.6633736279, 
1058,  42013,  completed,  eof,  2014-08-08 12:24:03,  2014-08-08 12:24:28,  25,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3518,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  110.265162581,  18.549543194, 
1058,  42084,  completed,  eof,  2014-08-08 12:24:04,  2014-08-08 12:24:31,  27,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3518,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  307.878699958,  51.7934142545, 
1058,  42145,  completed,  eof,  2014-08-08 12:24:04,  2014-08-08 12:24:31,  27,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3518,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  227.129708332,  38.2092787671, 
1058,  42196,  completed,  eof,  2014-08-08 12:24:04,  2014-08-08 12:24:29,  25,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3518,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  294.935923244,  49.6160937837, 
1058,  42237,  completed,  eof,  2014-08-08 12:24:04,  2014-08-08 12:24:33,  29,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3518,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  113.220589913,  19.0467249482, 
1058,  42268,  completed,  eof,  2014-08-08 12:24:04,  2014-08-08 12:24:28,  24,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3518,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  302.608541763,  50.9068329918, 
1058,  42289,  completed,  eof,  2014-08-08 12:24:04,  2014-08-08 12:25:14,  70,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3518,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  150.577049008,  25.3310783681, 
1058,  42300,  completed,  eof,  2014-08-08 12:24:05,  2014-08-08 12:24:51,  46,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3518,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  375.173529349,  63.1142005781, 
