jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1007,  4133,  completed,  eof,  2014-08-08 04:44:58,  2014-08-08 04:45:27,  29,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1896,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  599.481064768,  21.9249774441, 
1007,  4202,  completed,  eof,  2014-08-08 04:44:58,  2014-08-08 04:45:17,  19,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1896,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  627.00573354,  22.9316443389, 
1007,  4211,  completed,  eof,  2014-08-08 04:44:58,  2014-08-08 04:45:14,  16,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1896,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  391.957771823,  14.3351738884, 
1007,  4276,  completed,  eof,  2014-08-08 04:44:58,  2014-08-08 04:45:15,  17,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1896,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  1217.060129,  44.511857746, 
1007,  4337,  completed,  eof,  2014-08-08 04:44:59,  2014-08-08 04:45:18,  19,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1896,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  928.924369283,  33.9737934036, 
1007,  4388,  completed,  eof,  2014-08-08 04:44:59,  2014-08-08 04:45:15,  16,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1896,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  949.837539671,  34.7386562425, 
1007,  4429,  completed,  eof,  2014-08-08 04:44:59,  2014-08-08 04:45:20,  21,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1896,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  492.94929805,  18.0287633355, 
1007,  4460,  completed,  eof,  2014-08-08 04:44:59,  2014-08-08 04:45:14,  15,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1896,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  1325.07012091,  48.4621353705, 
1007,  4481,  completed,  eof,  2014-08-08 04:44:59,  2014-08-08 04:45:38,  39,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1896,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  627.009380359,  22.931777715, 
1007,  4492,  completed,  eof,  2014-08-08 04:45:00,  2014-08-08 04:45:29,  29,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1896,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  1073.59493391,  39.2648677224, 
