jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1037,  26696,  completed,  eof,  2014-08-08 08:45:13,  2014-08-08 08:45:52,  39,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3273,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  108.302187879,  27.6876517304, 
1037,  26787,  completed,  eof,  2014-08-08 08:45:13,  2014-08-08 08:45:41,  28,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3273,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  238.614877046,  61.0023282328, 
1037,  26868,  completed,  eof,  2014-08-08 08:45:13,  2014-08-08 08:45:35,  22,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3273,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  66.4379112719,  16.984973111, 
1037,  26939,  completed,  eof,  2014-08-08 08:45:13,  2014-08-08 08:45:38,  25,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  3273,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  273.003510915,  69.7938451607, 
1037,  26958,  completed,  eof,  2014-08-08 08:45:13,  2014-08-08 08:45:35,  22,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3273,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  183.675307388,  46.9569271131, 
1037,  26988,  completed,  eof,  2014-08-08 08:45:13,  2014-08-08 08:45:36,  23,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3273,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  192.442222981,  49.1982050638, 
1037,  26999,  completed,  eof,  2014-08-08 08:45:13,  2014-08-08 08:45:40,  27,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3273,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  94.971356405,  24.2796003663, 
1037,  27023,  completed,  eof,  2014-08-08 08:45:13,  2014-08-08 08:45:36,  23,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  3273,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  253.953800949,  64.9237520865, 
1037,  27044,  completed,  eof,  2014-08-08 08:45:14,  2014-08-08 08:46:12,  58,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3273,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  111.615453633,  28.5346941593, 
1037,  27055,  completed,  eof,  2014-08-08 08:45:14,  2014-08-08 08:46:00,  46,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  3273,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  246.380973052,  62.9877448318, 
