jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1021,  14537,  completed,  eof,  2014-08-08 06:31:54,  2014-08-08 06:32:09,  15,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1193,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  408.263828764,  18.4162610083, 
1021,  14628,  completed,  eof,  2014-08-08 06:31:55,  2014-08-08 06:32:05,  10,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1193,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  676.941483848,  30.5359676159, 
1021,  14709,  completed,  eof,  2014-08-08 06:31:55,  2014-08-08 06:32:04,  9,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1193,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  326.916256909,  14.7467757144, 
1021,  14780,  completed,  eof,  2014-08-08 06:31:55,  2014-08-08 06:32:03,  8,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1193,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  881.335522666,  39.7559222193, 
1021,  14841,  completed,  eof,  2014-08-08 06:31:55,  2014-08-08 06:32:03,  8,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1193,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  740.319374223,  33.3948634795, 
1021,  14892,  completed,  eof,  2014-08-08 06:31:55,  2014-08-08 06:32:04,  9,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1193,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  872.99687025,  39.3797762359, 
1021,  14933,  completed,  eof,  2014-08-08 06:31:55,  2014-08-08 06:32:08,  13,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1193,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  320.986641249,  14.4792983089, 
1021,  14964,  completed,  eof,  2014-08-08 06:31:55,  2014-08-08 06:32:03,  8,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1193,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  880.956514847,  39.7388256596, 
1021,  14986,  completed,  eof,  2014-08-08 06:31:56,  2014-08-08 06:32:16,  20,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1193,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  410.012439677,  18.4951386181, 
1021,  14996,  completed,  eof,  2014-08-08 06:31:56,  2014-08-08 06:32:12,  16,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1193,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  965.159423829,  43.5371115723, 
1021,  14997,  completed,  eof,  2014-08-08 06:32:03,  2014-08-08 06:32:15,  12,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_12.0.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1193,  None,  None,  0.1,  12,  16,  12.0,  5,  None,  521,  0.0003,  386.834952793,  17.449631723, 
1021,  15005,  completed,  eof,  2014-08-08 06:32:03,  2014-08-08 06:32:13,  10,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1193,  1,  None,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  852.506581613,  38.4554854291, 
1021,  15009,  completed,  eof,  2014-08-08 06:32:04,  2014-08-08 06:32:16,  12,  modelParams|sensorParams|encoders|hourly_traffic_count:n_147.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  1193,  None,  147,  0.025075,  10,  13,  None,  2,  None,  151,  0.075075,  378.808230198,  17.0875564963, 
1021,  15020,  completed,  eof,  2014-08-08 06:32:04,  2014-08-08 06:32:14,  10,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.75.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  1193,  None,  None,  0.025075,  10,  13,  None,  2,  4.75,  151,  0.075075,  861.068370154,  38.8416967987, 
1021,  15021,  completed,  eof,  2014-08-08 06:32:04,  2014-08-08 06:32:14,  10,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_9.125.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  1193,  None,  None,  0.025075,  10,  13,  9.125,  2,  None,  151,  0.075075,  344.338661559,  15.5326781844, 
