jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1033,  23641,  completed,  eof,  2014-08-08 07:59:29,  2014-08-08 07:59:52,  23,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1810,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  673.048463986,  19.8678620764, 
1033,  23732,  completed,  eof,  2014-08-08 07:59:29,  2014-08-08 07:59:45,  16,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1810,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  1003.48431846,  29.6220689916, 
1033,  23813,  completed,  eof,  2014-08-08 07:59:29,  2014-08-08 07:59:42,  13,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1810,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  472.782841224,  13.9561781716, 
1033,  23884,  completed,  eof,  2014-08-08 07:59:29,  2014-08-08 07:59:43,  14,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1810,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  1543.34825922,  45.5584285391, 
1033,  23945,  completed,  eof,  2014-08-08 07:59:29,  2014-08-08 07:59:44,  15,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1810,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  863.893674857,  25.5014628205, 
1033,  23996,  completed,  eof,  2014-08-08 07:59:30,  2014-08-08 07:59:43,  13,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1810,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  1054.72578502,  31.1346768419, 
1033,  24037,  completed,  eof,  2014-08-08 07:59:30,  2014-08-08 07:59:47,  17,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1810,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  513.079690698,  15.1457095208, 
1033,  24068,  completed,  eof,  2014-08-08 07:59:30,  2014-08-08 07:59:42,  12,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1810,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  1763.01148448,  52.0427144359, 
1033,  24089,  completed,  eof,  2014-08-08 07:59:30,  2014-08-08 08:00:03,  33,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1810,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  683.171021564,  20.1666720263, 
1033,  24100,  completed,  eof,  2014-08-08 07:59:30,  2014-08-08 07:59:59,  29,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1810,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  1491.51187057,  44.0282590563, 
