jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1102,  76221,  completed,  eof,  2014-08-12 00:30:24,  2014-08-12 00:30:44,  20,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1465,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  119.633775018,  16.5542295487, 
1102,  76312,  completed,  eof,  2014-08-12 00:30:24,  2014-08-12 00:30:37,  13,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1465,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  172.184589061,  23.8259071206, 
1102,  76393,  completed,  eof,  2014-08-12 00:30:24,  2014-08-12 00:30:35,  11,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1465,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  127.000890359,  17.5736483411, 
1102,  76464,  completed,  eof,  2014-08-12 00:30:25,  2014-08-12 00:30:35,  10,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1465,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  216.962452153,  30.0220087167, 
1102,  76525,  completed,  eof,  2014-08-12 00:30:25,  2014-08-12 00:30:35,  10,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1465,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  165.117223955,  22.8479660312, 
1102,  76576,  completed,  eof,  2014-08-12 00:30:25,  2014-08-12 00:30:36,  11,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1465,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  192.836729993,  26.683630883, 
1102,  76617,  completed,  eof,  2014-08-12 00:30:25,  2014-08-12 00:30:40,  15,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1465,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  133.574819928,  18.4833106761, 
1102,  76648,  completed,  eof,  2014-08-12 00:30:25,  2014-08-12 00:30:35,  10,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1465,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  223.309080509,  30.9002184249, 
1102,  76669,  completed,  eof,  2014-08-12 00:30:26,  2014-08-12 00:30:52,  26,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1465,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  126.589639354,  17.5167418068, 
1102,  76680,  completed,  eof,  2014-08-12 00:30:26,  2014-08-12 00:30:47,  21,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1465,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  241.80583408,  33.4596921561, 
1102,  76681,  completed,  eof,  2014-08-12 00:30:35,  2014-08-12 00:30:49,  14,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_12.0.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1465,  None,  None,  0.1,  12,  16,  12.0,  5,  None,  521,  0.0003,  130.434470903,  18.0487673491, 
1102,  76692,  completed,  eof,  2014-08-12 00:30:35,  2014-08-12 00:30:47,  12,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1465,  1,  None,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  214.010357455,  29.613514934, 
1102,  76703,  completed,  eof,  2014-08-12 00:30:35,  2014-08-12 00:30:51,  16,  modelParams|sensorParams|encoders|hourly_traffic_count:n_147.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  1465,  None,  147,  0.025075,  10,  13,  None,  2,  None,  151,  0.075075,  120.929557503,  16.7335324312, 
1102,  76714,  completed,  eof,  2014-08-12 00:30:36,  2014-08-12 00:30:48,  12,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.75.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  1465,  None,  None,  0.025075,  10,  13,  None,  2,  4.75,  151,  0.075075,  219.471985844,  30.3692634679, 
1102,  76715,  completed,  eof,  2014-08-12 00:30:36,  2014-08-12 00:30:47,  11,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_9.125.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  1465,  None,  None,  0.025075,  10,  13,  9.125,  2,  None,  151,  0.075075,  133.529244423,  18.4770042014, 
