jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1076,  54802,  completed,  eof,  2014-08-08 14:54:19,  2014-08-08 14:54:38,  19,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1488,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  280.02132704,  25.3382697306, 
1076,  54893,  completed,  eof,  2014-08-08 14:54:20,  2014-08-08 14:54:32,  12,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1488,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  449.665419254,  40.6888425323, 
1076,  54974,  completed,  eof,  2014-08-08 14:54:20,  2014-08-08 14:54:30,  10,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1488,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  187.502520124,  16.9665270867, 
1076,  55045,  completed,  eof,  2014-08-08 14:54:20,  2014-08-08 14:54:31,  11,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1488,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  514.225455556,  46.5306819055, 
1076,  55106,  completed,  eof,  2014-08-08 14:54:20,  2014-08-08 14:54:30,  10,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1488,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  477.600461122,  43.2165986617, 
1076,  55157,  completed,  eof,  2014-08-08 14:54:20,  2014-08-08 14:54:31,  11,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1488,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  493.724598377,  44.6756223127, 
1076,  55198,  completed,  eof,  2014-08-08 14:54:20,  2014-08-08 14:54:36,  16,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1488,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  262.92325689,  23.7911178837, 
1076,  55229,  completed,  eof,  2014-08-08 14:54:21,  2014-08-08 14:54:30,  9,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1488,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  521.542749888,  47.1928013927, 
1076,  55250,  completed,  eof,  2014-08-08 14:54:21,  2014-08-08 14:54:47,  26,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1488,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  305.598674324,  27.6526853194, 
1076,  55261,  completed,  eof,  2014-08-08 14:54:21,  2014-08-08 14:54:42,  21,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1488,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  623.555417573,  56.423614335, 
1076,  55262,  completed,  eof,  2014-08-08 14:54:30,  2014-08-08 14:54:44,  14,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_12.0.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1488,  None,  None,  0.1,  12,  16,  12.0,  5,  None,  521,  0.0003,  200.5578575,  18.1478644633, 
1076,  55263,  completed,  eof,  2014-08-08 14:54:30,  2014-08-08 14:54:43,  13,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1488,  1,  None,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  501.352182895,  45.3658190058, 
1076,  55274,  completed,  eof,  2014-08-08 14:54:31,  2014-08-08 14:54:46,  15,  modelParams|sensorParams|encoders|hourly_traffic_count:n_147.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  1488,  None,  147,  0.025075,  10,  13,  None,  2,  None,  151,  0.075075,  272.535799771,  24.6609273617, 
1076,  55285,  completed,  eof,  2014-08-08 14:54:31,  2014-08-08 14:54:43,  12,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.75.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  1488,  None,  None,  0.025075,  10,  13,  None,  2,  4.75,  151,  0.075075,  586.159742694,  53.0397945851, 
1076,  55286,  completed,  eof,  2014-08-08 14:54:31,  2014-08-08 14:54:43,  12,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_9.125.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  1488,  None,  None,  0.025075,  10,  13,  9.125,  2,  None,  151,  0.075075,  193.482571794,  17.5076435932, 
1076,  55287,  completed,  eof,  2014-08-08 14:54:33,  2014-08-08 14:54:43,  10,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  1488,  1,  None,  0.025075,  10,  13,  None,  2,  None,  151,  0.075075,  539.452929223,  48.8134385053, 
