jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1227,  179954,  completed,  eof,  2014-08-12 19:06:42,  2014-08-12 19:07:20,  38,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2880,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  83.1667102609,  27.1048779828, 
1227,  180045,  completed,  eof,  2014-08-12 19:06:43,  2014-08-12 19:07:07,  24,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2880,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  122.24348286,  39.8403961961, 
1227,  180126,  completed,  eof,  2014-08-12 19:06:43,  2014-08-12 19:07:02,  19,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2880,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  74.6098075062,  24.3160962172, 
1227,  180197,  completed,  eof,  2014-08-12 19:06:43,  2014-08-12 19:07:05,  22,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2880,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  207.601768347,  67.6595308675, 
1227,  180258,  completed,  eof,  2014-08-12 19:06:43,  2014-08-12 19:07:08,  25,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2880,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  127.718534559,  41.6247713116, 
1227,  180309,  completed,  eof,  2014-08-12 19:06:43,  2014-08-12 19:07:03,  20,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2880,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  125.599021335,  40.9340003633, 
1227,  180350,  completed,  eof,  2014-08-12 19:06:44,  2014-08-12 19:07:09,  25,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2880,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  72.4349124898,  23.6072757786, 
1227,  180381,  completed,  eof,  2014-08-12 19:06:44,  2014-08-12 19:07:03,  19,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2880,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  219.837529909,  71.6472901902, 
1227,  180402,  completed,  eof,  2014-08-12 19:06:44,  2014-08-12 19:07:39,  55,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  2880,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  84.0265282564,  27.3851014253, 
1227,  180413,  completed,  eof,  2014-08-12 19:06:44,  2014-08-12 19:07:23,  39,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  2880,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  179.045675363,  58.3528093012, 
