jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1193,  151811,  completed,  eof,  2014-08-12 14:12:44,  2014-08-12 14:13:17,  33,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2747,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  65.8846215642,  27.0926099128, 
1193,  151902,  completed,  eof,  2014-08-12 14:12:44,  2014-08-12 14:13:07,  23,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2747,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  99.2862228496,  40.8277810742, 
1193,  151983,  completed,  eof,  2014-08-12 14:12:45,  2014-08-12 14:13:04,  19,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2747,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  61.0354212927,  25.0985559405, 
1193,  152054,  completed,  eof,  2014-08-12 14:12:45,  2014-08-12 14:13:06,  21,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2747,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  184.976024169,  76.0645374754, 
1193,  152115,  completed,  eof,  2014-08-12 14:12:45,  2014-08-12 14:13:04,  19,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2747,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  155.701010703,  64.0262726847, 
1193,  152166,  completed,  eof,  2014-08-12 14:12:45,  2014-08-12 14:13:04,  19,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2747,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  150.948566914,  62.0720062317, 
1193,  152207,  completed,  eof,  2014-08-12 14:12:45,  2014-08-12 14:13:09,  24,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2747,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  70.6167735805,  29.0385321262, 
1193,  152238,  completed,  eof,  2014-08-12 14:12:46,  2014-08-12 14:13:04,  18,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2747,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  213.34942205,  87.7320462574, 
1193,  152259,  completed,  eof,  2014-08-12 14:12:46,  2014-08-12 14:13:38,  52,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  2747,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  71.2857100613,  29.3136074731, 
1193,  152270,  completed,  eof,  2014-08-12 14:12:47,  2014-08-12 14:13:26,  39,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  2747,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  125.489091785,  51.6027402348, 
1193,  152271,  completed,  eof,  2014-08-12 14:13:04,  2014-08-12 14:13:31,  27,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_12.0.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  2747,  None,  None,  0.1,  12,  16,  12.0,  5,  None,  521,  0.0003,  62.3314836456,  25.6315135703, 
1193,  152272,  completed,  eof,  2014-08-12 14:13:04,  2014-08-12 14:13:29,  25,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  2747,  1,  None,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  183.639874584,  75.5150954566, 
1193,  152273,  completed,  eof,  2014-08-12 14:13:04,  2014-08-12 14:13:33,  29,  modelParams|sensorParams|encoders|hourly_traffic_count:n_147.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  2747,  None,  147,  0.025075,  10,  13,  None,  2,  None,  151,  0.075075,  58.3428976137,  23.9913553224, 
1193,  152274,  completed,  eof,  2014-08-12 14:13:04,  2014-08-12 14:13:26,  22,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.75.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  2747,  None,  None,  0.025075,  10,  13,  None,  2,  4.75,  151,  0.075075,  118.719501903,  48.8189971761, 
1193,  152275,  completed,  eof,  2014-08-12 14:13:06,  2014-08-12 14:13:25,  19,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_9.125.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  2747,  None,  None,  0.025075,  10,  13,  9.125,  2,  None,  151,  0.075075,  57.9996972212,  23.8502268749, 
1193,  152276,  completed,  eof,  2014-08-12 14:13:07,  2014-08-12 14:13:28,  21,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  2747,  1,  None,  0.025075,  10,  13,  None,  2,  None,  151,  0.075075,  192.038859539,  78.9688668774, 
1193,  152277,  completed,  eof,  2014-08-12 14:13:09,  2014-08-12 14:13:49,  40,  modelParams|sensorParams|encoders|hourly_traffic_count:n_396.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  2747,  None,  396,  0.075025,  11,  15,  None,  4,  None,  398,  0.025225,  67.0400985501,  27.5677570184, 
1193,  152278,  completed,  eof,  2014-08-12 14:13:17,  2014-08-12 14:13:39,  22,  modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.25.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  2747,  None,  None,  0.075025,  11,  15,  None,  4,  2.25,  398,  0.025225,  61.5623075173,  25.3152183818, 
1193,  152279,  completed,  eof,  2014-08-12 14:13:25,  2014-08-12 14:13:44,  19,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.375.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  2747,  None,  None,  0.075025,  11,  15,  3.375,  4,  None,  398,  0.025225,  57.3691788704,  23.5909495608, 
1193,  152280,  completed,  eof,  2014-08-12 14:13:26,  2014-08-12 14:13:49,  23,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  2747,  1,  None,  0.075025,  11,  15,  None,  4,  None,  398,  0.025225,  183.114129257,  75.298902167, 
1193,  152281,  completed,  eof,  2014-08-12 14:13:26,  2014-08-12 14:14:01,  35,  modelParams|sensorParams|encoders|hourly_traffic_count:n_296.modelParams|clParams|alpha_0.055045.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_299.modelParams|spParams|synPermInactiveDec_0.055135,  2747,  None,  296,  0.055045,  11,  14,  None,  3,  None,  299,  0.055135,  63.5452450648,  26.13062799, 
1193,  152282,  completed,  eof,  2014-08-12 14:13:28,  2014-08-12 14:13:50,  22,  modelParams|clParams|alpha_0.055045.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.75.modelParams|sensorParams|encoders|_classifierInput|n_299.modelParams|spParams|synPermInactiveDec_0.055135,  2747,  None,  None,  0.055045,  11,  14,  None,  3,  3.75,  299,  0.055135,  96.5305345926,  39.6946063634, 
1193,  152283,  completed,  eof,  2014-08-12 14:13:29,  2014-08-12 14:13:48,  19,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_9.15376236851.modelParams|clParams|alpha_0.0328351247259.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_175.modelParams|spParams|synPermInactiveDec_0.0770574113773,  2747,  None,  None,  0.0328351247259,  10,  13,  9.15376236851,  2,  None,  175,  0.0770574113773,  57.3632134359,  23.5884964968, 
