jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1027,  19037,  completed,  eof,  2014-08-08 07:14:20,  2014-08-08 07:14:50,  30,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2460,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  19.5233101753,  31.6582240272, 
1027,  19128,  completed,  eof,  2014-08-08 07:14:20,  2014-08-08 07:14:39,  19,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2460,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  20.4639894649,  33.1835921856, 
1027,  19209,  completed,  eof,  2014-08-08 07:14:20,  2014-08-08 07:14:36,  16,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2460,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  13.8983419988,  22.5369991386, 
1027,  19280,  completed,  eof,  2014-08-08 07:14:20,  2014-08-08 07:14:39,  19,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2460,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  44.1293924202,  71.5584692799, 
1027,  19341,  completed,  eof,  2014-08-08 07:14:20,  2014-08-08 07:14:36,  16,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2460,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  43.7334911634,  70.9164915329, 
1027,  19391,  completed,  eof,  2014-08-08 07:14:20,  2014-08-08 07:14:37,  17,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2460,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  33.2145827313,  53.8594475852, 
1027,  19418,  completed,  eof,  2014-08-08 07:14:20,  2014-08-08 07:14:42,  22,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2460,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  22.7150636293,  36.8338446048, 
1027,  19424,  completed,  eof,  2014-08-08 07:14:20,  2014-08-08 07:14:36,  16,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2460,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  42.9339897058,  69.6200517372, 
1027,  19445,  completed,  eof,  2014-08-08 07:14:21,  2014-08-08 07:15:01,  40,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  2460,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  19.8340789828,  32.1621543771, 
1027,  19456,  completed,  eof,  2014-08-08 07:14:21,  2014-08-08 07:14:53,  32,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  2460,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  33.4306258247,  54.209774481, 
1027,  19457,  completed,  eof,  2014-08-08 07:14:36,  2014-08-08 07:14:59,  23,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_12.0.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  2460,  None,  None,  0.1,  12,  16,  12.0,  5,  None,  521,  0.0003,  14.5712822798,  23.6282123593, 
1027,  19458,  completed,  eof,  2014-08-08 07:14:36,  2014-08-08 07:14:59,  23,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  2460,  1,  None,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  37.7989304629,  61.293243709, 
1027,  19469,  completed,  eof,  2014-08-08 07:14:37,  2014-08-08 07:15:05,  28,  modelParams|sensorParams|encoders|hourly_traffic_count:n_147.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  2460,  None,  147,  0.025075,  10,  13,  None,  2,  None,  151,  0.075075,  17.6406548354,  28.6053849347, 
1027,  19470,  completed,  eof,  2014-08-08 07:14:37,  2014-08-08 07:14:56,  19,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.75.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  2460,  None,  None,  0.025075,  10,  13,  None,  2,  4.75,  151,  0.075075,  39.8945757885,  64.6914588992, 
1027,  19471,  completed,  eof,  2014-08-08 07:14:39,  2014-08-08 07:14:56,  17,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_9.125.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  2460,  None,  None,  0.025075,  10,  13,  9.125,  2,  None,  151,  0.075075,  13.2266634874,  21.4478319534, 
1027,  19472,  completed,  eof,  2014-08-08 07:14:39,  2014-08-08 07:14:58,  19,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  2460,  1,  None,  0.025075,  10,  13,  None,  2,  None,  151,  0.075075,  48.7409542761,  79.0363947464, 
1027,  19473,  completed,  eof,  2014-08-08 07:14:42,  2014-08-08 07:15:16,  34,  modelParams|sensorParams|encoders|hourly_traffic_count:n_396.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  2460,  None,  396,  0.075025,  11,  15,  None,  4,  None,  398,  0.025225,  19.8882300701,  32.2499636285, 
1027,  19474,  completed,  eof,  2014-08-08 07:14:50,  2014-08-08 07:15:09,  19,  modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.25.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  2460,  None,  None,  0.075025,  11,  15,  None,  4,  2.25,  398,  0.025225,  19.0600979876,  30.9070975492, 
1027,  19475,  completed,  eof,  2014-08-08 07:14:53,  2014-08-08 07:15:10,  17,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.375.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  2460,  None,  None,  0.075025,  11,  15,  3.375,  4,  None,  398,  0.025225,  12.5768387666,  20.3941020069, 
1027,  19476,  completed,  eof,  2014-08-08 07:14:56,  2014-08-08 07:15:16,  20,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  2460,  1,  None,  0.075025,  11,  15,  None,  4,  None,  398,  0.025225,  41.7904318468,  67.7657037519, 
1027,  19477,  completed,  eof,  2014-08-08 07:14:56,  2014-08-08 07:15:26,  30,  modelParams|sensorParams|encoders|hourly_traffic_count:n_296.modelParams|clParams|alpha_0.055045.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_299.modelParams|spParams|synPermInactiveDec_0.055135,  2460,  None,  296,  0.055045,  11,  14,  None,  3,  None,  299,  0.055135,  19.2153365477,  31.1588262298, 
1027,  19478,  completed,  eof,  2014-08-08 07:14:58,  2014-08-08 07:15:17,  19,  modelParams|clParams|alpha_0.055045.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.75.modelParams|sensorParams|encoders|_classifierInput|n_299.modelParams|spParams|synPermInactiveDec_0.055135,  2460,  None,  None,  0.055045,  11,  14,  None,  3,  3.75,  299,  0.055135,  22.4401561417,  36.3880655462, 
1027,  19479,  completed,  eof,  2014-08-08 07:14:59,  2014-08-08 07:15:16,  17,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_9.15376236851.modelParams|clParams|alpha_0.0328351247259.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_175.modelParams|spParams|synPermInactiveDec_0.0770574113773,  2460,  None,  None,  0.0328351247259,  10,  13,  9.15376236851,  2,  None,  175,  0.0770574113773,  13.383793352,  21.7026274984, 
1027,  19480,  completed,  eof,  2014-08-08 07:14:59,  2014-08-08 07:15:21,  22,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_517.modelParams|spParams|synPermInactiveDec_0.0147258727645,  2460,  1,  None,  0.1,  12,  16,  None,  5,  None,  517,  0.0147258727645,  37.5173211688,  60.8365972673, 
1027,  19481,  completed,  eof,  2014-08-08 07:15:01,  2014-08-08 07:15:30,  29,  modelParams|sensorParams|encoders|hourly_traffic_count:n_200.modelParams|clParams|alpha_0.0495147505482.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_251.modelParams|spParams|synPermInactiveDec_0.0511701772453,  2460,  None,  200,  0.0495147505482,  11,  13,  None,  2,  None,  251,  0.0511701772453,  18.2367802834,  29.5720382744, 
1027,  19482,  completed,  eof,  2014-08-08 07:15:05,  2014-08-08 07:15:23,  18,  modelParams|clParams|alpha_0.0355647148893.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.77979721944.modelParams|sensorParams|encoders|_classifierInput|n_300.modelParams|spParams|synPermInactiveDec_0.0511701772453,  2460,  None,  None,  0.0355647148893,  11,  14,  None,  2,  2.77979721944,  300,  0.0511701772453,  23.7422832533,  38.4995431308, 
1027,  19483,  completed,  eof,  2014-08-08 07:15:09,  2014-08-08 07:15:26,  17,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.91128710552.modelParams|clParams|alpha_0.0173148752741.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_127.modelParams|spParams|synPermInactiveDec_0.0730925886227,  2460,  None,  None,  0.0173148752741,  10,  13,  6.91128710552,  2,  None,  127,  0.0730925886227,  12.8804509973,  20.8864275362, 
