jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1164,  127666,  completed,  eof,  2014-08-12 09:51:26,  2014-08-12 09:51:53,  27,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2126,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  65.143924953,  39.4646632336, 
1164,  127757,  completed,  eof,  2014-08-12 09:51:26,  2014-08-12 09:51:44,  18,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2126,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  66.115932547,  40.053512499, 
1164,  127838,  completed,  eof,  2014-08-12 09:51:27,  2014-08-12 09:51:42,  15,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2126,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  41.1722146434,  24.9424268902, 
1164,  127909,  completed,  eof,  2014-08-12 09:51:27,  2014-08-12 09:51:44,  17,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  2126,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  113.079309167,  68.5042674079, 
1164,  127970,  completed,  eof,  2014-08-12 09:51:27,  2014-08-12 09:51:42,  15,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2126,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  131.536857275,  79.6859842098, 
1164,  128021,  completed,  eof,  2014-08-12 09:51:27,  2014-08-12 09:51:42,  15,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2126,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  90.936902383,  55.0902364363, 
1164,  128062,  completed,  eof,  2014-08-12 09:51:28,  2014-08-12 09:51:48,  20,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2126,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  37.3345938013,  22.6175682904, 
1164,  128093,  completed,  eof,  2014-08-12 09:51:28,  2014-08-12 09:51:42,  14,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  2126,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  121.728527597,  73.7440267988, 
1164,  128114,  completed,  eof,  2014-08-12 09:51:28,  2014-08-12 09:52:05,  37,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  2126,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  65.6670162855,  39.7815557649, 
1164,  128125,  completed,  eof,  2014-08-12 09:51:28,  2014-08-12 09:51:57,  29,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  2126,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  99.4927025298,  60.2734023528, 
1164,  128126,  completed,  eof,  2014-08-12 09:51:42,  2014-08-12 09:52:04,  22,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_12.0.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  2126,  None,  None,  0.1,  12,  16,  12.0,  5,  None,  521,  0.0003,  41.8973880319,  25.3817421998, 
1164,  128127,  completed,  eof,  2014-08-12 09:51:42,  2014-08-12 09:52:02,  20,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  2126,  1,  None,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  95.7228765014,  57.9896143439, 
1164,  128128,  completed,  eof,  2014-08-12 09:51:42,  2014-08-12 09:52:05,  23,  modelParams|sensorParams|encoders|hourly_traffic_count:n_147.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  2126,  None,  147,  0.025075,  10,  13,  None,  2,  None,  151,  0.075075,  56.2302180665,  34.0646748127, 
1164,  128129,  completed,  eof,  2014-08-12 09:51:43,  2014-08-12 09:51:59,  16,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.75.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  2126,  None,  None,  0.025075,  10,  13,  None,  2,  4.75,  151,  0.075075,  112.112798274,  67.9187480838, 
1164,  128130,  completed,  eof,  2014-08-12 09:51:44,  2014-08-12 09:51:58,  14,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_9.125.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  2126,  None,  None,  0.025075,  10,  13,  9.125,  2,  None,  151,  0.075075,  37.2637700229,  22.5746627306, 
1164,  128131,  completed,  eof,  2014-08-12 09:51:44,  2014-08-12 09:52:00,  16,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  2126,  1,  None,  0.025075,  10,  13,  None,  2,  None,  151,  0.075075,  119.748633745,  72.5445927125, 
1164,  128132,  completed,  eof,  2014-08-12 09:51:48,  2014-08-12 09:52:18,  30,  modelParams|sensorParams|encoders|hourly_traffic_count:n_396.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  2126,  None,  396,  0.075025,  11,  15,  None,  4,  None,  398,  0.025225,  64.5126719425,  39.0822455715, 
