jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|hourly_traffic_count:n,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=hourly_traffic_count,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=hourly_traffic_count, 
1159,  123408,  completed,  eof,  2014-08-12 09:03:17,  2014-08-12 09:03:40,  23,  modelParams|sensorParams|encoders|hourly_traffic_count:n_272.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1944,  None,  272,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  122.553246621,  23.4098703984, 
1159,  123499,  completed,  eof,  2014-08-12 09:03:17,  2014-08-12 09:03:33,  16,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1944,  None,  None,  0.05005,  11,  14,  None,  3,  3.5,  275,  0.05015,  180.476513576,  34.4742543281, 
1159,  123580,  completed,  eof,  2014-08-12 09:03:17,  2014-08-12 09:03:30,  13,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1944,  None,  None,  0.05005,  11,  14,  6.25,  3,  None,  275,  0.05015,  71.4503086638,  13.6482917577, 
1159,  123651,  completed,  eof,  2014-08-12 09:03:17,  2014-08-12 09:03:32,  15,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  1944,  1,  None,  0.05005,  11,  14,  None,  3,  None,  275,  0.05015,  277.117656385,  52.9344476784, 
1159,  123712,  completed,  eof,  2014-08-12 09:03:18,  2014-08-12 09:03:31,  13,  modelParams|sensorParams|encoders|hourly_traffic_count:n_22.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1944,  None,  22,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  237.868231356,  45.4371028222, 
1159,  123763,  completed,  eof,  2014-08-12 09:03:18,  2014-08-12 09:03:32,  14,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1944,  None,  None,  0.0001,  9,  12,  None,  1,  1.0,  28,  0.1,  232.037657621,  44.323358558, 
1159,  123804,  completed,  eof,  2014-08-12 09:03:18,  2014-08-12 09:03:36,  18,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1944,  None,  None,  0.0001,  9,  12,  0.5,  1,  None,  28,  0.1,  85.835037695,  16.3960332629, 
1159,  123835,  completed,  eof,  2014-08-12 09:03:18,  2014-08-12 09:03:31,  13,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  1944,  1,  None,  0.0001,  9,  12,  None,  1,  None,  28,  0.1,  294.684870477,  56.2901009677, 
1159,  123856,  completed,  eof,  2014-08-12 09:03:18,  2014-08-12 09:03:53,  35,  modelParams|sensorParams|encoders|hourly_traffic_count:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1944,  None,  521,  0.1,  12,  16,  None,  5,  None,  521,  0.0003,  129.006751543,  24.6426057033, 
1159,  123867,  completed,  eof,  2014-08-12 09:03:19,  2014-08-12 09:03:47,  28,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1944,  None,  None,  0.1,  12,  16,  None,  5,  6.0,  521,  0.0003,  248.040450465,  47.3801793019, 
1159,  123868,  completed,  eof,  2014-08-12 09:03:31,  2014-08-12 09:03:49,  18,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_12.0.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  1944,  None,  None,  0.1,  12,  16,  12.0,  5,  None,  521,  0.0003,  81.895675694,  15.6435443943, 
